time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
507.9667,-0.0575,0.79,-0.105,0.0,0.0,0.0
507.9778,-0.0575,0.79,-0.105,0.0002,0.0002,0.0002
507.9889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.0,-0.0575,0.79,-0.105,0.0005,0.0005,0.0005
508.0111,-0.0575,0.79,-0.105,0.0005,0.0005,0.0005
508.0222,-0.0575,0.79,-0.105,0.0005,0.0005,0.0005
508.0334,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.0445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.0556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.0667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.0778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.0889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.1,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.1111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.1222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.1333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.1445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.1556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.1667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.1778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.1889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.2,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.2111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.2222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.2333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.2444,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.2556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.2667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.2778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.2889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.3,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.3111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.3222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.3333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.3445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.3556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.3667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.3778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.3889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.4,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.4111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.4222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.4333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.4445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.4556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.4667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.4778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.4889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.5,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.5111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.5222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.5334,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.5445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.5556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.5667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.5778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.5889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.6,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.6111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.6222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.6333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.6445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.6556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.6667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.6778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.6889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.7,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.7111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.7222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.7333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.7444,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.7556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.7667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.7778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.7889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.8,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.8111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.8222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.8333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.8445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.8556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.8667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.8778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.8889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.9,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.9111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.9222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.9333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.9445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.9556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.9667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.9778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
508.9889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.0,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.0111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.0222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.0334,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.0445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.0556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.0667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.0778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.0889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.1,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.1111,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.1222,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.1333,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.1445,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.1556,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.1667,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.1778,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.1889,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.2,-0.0575,0.79,-0.105,0.0004,0.0004,0.0004
509.2111,-0.0575,0.7901,-0.1047,0.2658,0.2658,0.2658
509.2222,-0.0576,0.7903,-0.1041,0.8334,0.8334,0.8334
509.2333,-0.0576,0.7906,-0.1033,1.5741,1.5741,1.5741
509.2444,-0.0576,0.7909,-0.1026,2.2541,2.2541,2.2541
509.2556,-0.0576,0.7911,-0.102,2.8582,2.8582,2.8582
509.2667,-0.0576,0.7913,-0.1014,3.3836,3.3836,3.3836
509.2778,-0.0576,0.7915,-0.10099999999999999,3.8116,3.8116,3.8116
509.2889,-0.0576,0.7916,-0.1006,4.1359,4.1359,4.1359
509.3,-0.0576,0.7917,-0.1003,4.3897,4.3897,4.3897
509.3111,-0.0576,0.7917,-0.1002,4.5323,4.5323,4.5323
509.3222,-0.0576,0.7918,-0.1,4.6836,4.6836,4.6836
509.3333,-0.0576,0.7918,-0.0999,4.7888,4.7888,4.7888
509.3445,-0.0576,0.7918,-0.0998,4.8649,4.8649,4.8649
509.3556,-0.0576,0.7919,-0.0997,4.9728,4.9728,4.9728
509.3667,-0.0576,0.7919,-0.0996,5.0644,5.0644,5.0644
509.3778,-0.0576,0.792,-0.0994,5.2429,5.2429,5.2429
509.3889,-0.0576,0.792,-0.0993,5.4175,5.4175,5.4175
509.4,-0.0576,0.7921,-0.099,5.6296,5.6296,5.6296
509.4111,-0.0594,0.7921,-0.1061,6.0305,6.0305,6.0305
