time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
1242.922,0.0625,0.79,-0.165,0.0,0.0,0.0
1242.933,0.0625,0.79,-0.165,0.0002,0.0002,0.0002
1242.944,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1242.9560000000001,0.0625,0.79,-0.165,0.0005,0.0005,0.0005
1242.9669999999999,0.0625,0.79,-0.165,0.0005,0.0005,0.0005
1242.978,0.0625,0.79,-0.165,0.0005,0.0005,0.0005
1242.989,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.0,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.011,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.022,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.0330000000001,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.0439999999999,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.056,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.067,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.078,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.089,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.1,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.111,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.122,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.133,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.145,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.156,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.167,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.178,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.1889999999999,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.2,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.211,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.222,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.233,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.245,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.256,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.267,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.278,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.289,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.3,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.3110000000001,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.322,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.333,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.344,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.356,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.367,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.378,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.389,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.4,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.411,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.422,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.433,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.444,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.4560000000001,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.4669999999999,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.478,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.489,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.5,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.511,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.522,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.5330000000001,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.5439999999999,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.556,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.567,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.578,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.589,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.6,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.611,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.622,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.633,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.645,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.656,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.667,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.678,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.6889999999999,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.7,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.711,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.722,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.733,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.745,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.756,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.767,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
1243.778,0.0625,0.79,-0.165,0.0004,0.0004,0.0004
