start_time,end_time,dominant_object,non_dominant_object,interaction_type
633.0631,633.8344,Hand,FailOnTouchObstacleLong,PickedUp
634.1889,634.3778,Hand,FailOnTouchObstacleShort,RightGate
634.1889,634.3778,Hand,FailOnTouchObstacleMed,LeftGate
634.2333,634.5222,HandToWrist,FailOnTouchObstacleShort,RightGate
634.2333,634.5222,HandToWrist,FailOnTouchObstacleMed,LeftGate
634.2556,634.5778,Hand,FailOnTouchObstacleLong,RightGate
634.3223,636.0222,HandToWrist,FailOnTouchObstacleLong,RightGate
634.3556,635.1445,WristToElbow,FailOnTouchObstacleShort,RightGate
634.3556,637.4222,WristToElbow,FailOnTouchObstacleMed,LeftGate
634.5333,637.3445,WristToElbow,FailOnTouchObstacleLong,RightGate
634.7719999999999,635.5314,Hand,FailOnTouchObstacleShort-1,PickedUp
635.1223,635.8445,Hand,FailOnTouchObstacleLong,RightGate
635.7778,637.4222,WristToElbow,FailOnTouchObstacleShort,RightGate
635.9556,636.3223,Hand,FailOnTouchObstacleMed-1,RightGate
635.9556,636.3223,Hand,FailOnTouchObstacleLong-1,RightGate
636.0333,637.2556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
636.0333,637.2556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
636.2667,637.1334,WristToElbow,FailOnTouchObstacleMed-1,RightGate
636.2667,637.1334,WristToElbow,FailOnTouchObstacleLong-1,RightGate
636.8163,,Hand,Target,PickedUp
637.0778,637.2667,Hand,FailOnTouchObstacleLong-1,RightGate
637.0778,637.2667,Hand,FailOnTouchObstacleMed-1,RightGate
637.2556,637.4333,HandToWrist,FailOnTouchObstacleLong,RightGate
637.3223,637.4333,Hand,FailOnTouchObstacleLong,RightGate
637.3556,637.4778,HandToWrist,FailOnTouchObstacleMed,LeftGate
637.3556,637.4778,HandToWrist,FailOnTouchObstacleShort,RightGate
637.4,637.4889,Hand,FailOnTouchObstacleShort,RightGate
637.4,637.4889,Hand,FailOnTouchObstacleMed,LeftGate
