time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
563.7444,0.0125,0.79,-0.105,0.0,0.0,0.0
563.7556,0.0125,0.79,-0.105,-0.001,-0.001,-0.001
563.7667,0.0125,0.79,-0.105,-0.002,-0.002,-0.002
563.7778,0.0125,0.79,-0.105,-0.0024,-0.0024,-0.0024
563.7889,0.0125,0.79,-0.105,-0.0025,-0.0025,-0.0025
563.8,0.0125,0.79,-0.105,-0.0023,-0.0023,-0.0023
563.8111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.8223,0.0125,0.79,-0.105,-0.0021,-0.0021,-0.0021
563.8334,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.8445,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.8556,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.8667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.8778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.8889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.9,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.9111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.9222,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.9333,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.9445,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.9556,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.9667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.9778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
563.9889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.0,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.0111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.0222,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.0333,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.0444,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.0555,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.0667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.0778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.0889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.1,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.1111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.1223,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.1334,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.1445,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.1556,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.1667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.1778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.1889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.2,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.2111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.2222,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.2333,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.2444,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.2556,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.2667,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.2778,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.2889,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.3,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.3111,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
564.3223,0.0125,0.79,-0.105,-0.0022,-0.0022,-0.0022
