start_time,end_time,dominant_object,non_dominant_object,interaction_type
920.1342,920.8828,Hand,FailOnTouchObstacleMed,PickedUp
921.3406,921.9779,Hand,FailOnTouchObstacleLong,PickedUp
921.5445,921.9556,Hand,FailOnTouchObstacleShort,RightGate
922.0556,922.3223,Hand,FailOnTouchObstacleShort,RightGate
922.1667,922.3,HandToWrist,FailOnTouchObstacleShort,RightGate
922.2333,922.4333,Hand,FailOnTouchObstacleLong,RightGate
922.2889,922.5,HandToWrist,FailOnTouchObstacleLong,RightGate
922.3112,922.4333,Hand,FailOnTouchObstacleMed,LeftGate
922.3445,922.4667,HandToWrist,FailOnTouchObstacleMed,LeftGate
922.3778,923.4778,WristToElbow,FailOnTouchObstacleMed,LeftGate
922.3889,923.4,WristToElbow,FailOnTouchObstacleLong,RightGate
922.4778,922.6223,Hand,FailOnTouchObstacleShort-1,RightGate
922.4778,922.6223,Hand,FailOnTouchObstacleLong-1,LeftGate
922.4778,922.6223,Hand,FailOnTouchObstacleMed-1,RightGate
922.5111,922.7222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
922.5111,922.7222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
922.5111,922.7222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
922.5778,923.2444,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
922.5778,923.2444,WristToElbow,FailOnTouchObstacleMed-1,RightGate
922.6445,923.1334,WristToElbow,FailOnTouchObstacleShort-1,RightGate
922.8445,922.9778,Hand,Target,Pushed
922.8934,,Hand,Target,PickedUp
923.1223,923.3223,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
923.1223,923.3223,HandToWrist,FailOnTouchObstacleMed-1,RightGate
923.1889,923.3334,Hand,FailOnTouchObstacleLong-1,LeftGate
923.1889,923.3334,Hand,FailOnTouchObstacleMed-1,RightGate
923.3,923.4667,HandToWrist,FailOnTouchObstacleLong,RightGate
923.3334,923.4778,Hand,FailOnTouchObstacleLong,RightGate
923.3889,923.5222,HandToWrist,FailOnTouchObstacleMed,LeftGate
923.4111,923.5333,Hand,FailOnTouchObstacleMed,LeftGate
