start_time,end_time,dominant_object,non_dominant_object,interaction_type
456.6222,456.8778,Hand,FailOnTouchObstacleShort,LeftGate
456.6222,456.8778,Hand,FailOnTouchObstacleMed,LeftGate
456.6222,456.8778,Hand,FailOnTouchObstacleLong,RightGate
456.6778,457.0667,HandToWrist,FailOnTouchObstacleShort,LeftGate
456.6778,457.0667,HandToWrist,FailOnTouchObstacleMed,LeftGate
456.6778,457.0667,HandToWrist,FailOnTouchObstacleLong,RightGate
456.8556,459.1667,WristToElbow,FailOnTouchObstacleShort,LeftGate
456.8556,459.1667,WristToElbow,FailOnTouchObstacleMed,LeftGate
456.8556,459.1667,WristToElbow,FailOnTouchObstacleLong,RightGate
457.2556,457.8,Hand,FailOnTouchObstacleShort-1,RightGate
457.2556,457.8,Hand,FailOnTouchObstacleLong-1,LeftGate
457.2556,457.8,Hand,FailOnTouchObstacleMed-1,RightGate
457.3333,458.7778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
457.3333,458.7778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
457.3333,458.7778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
457.7667,458.5445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
457.7667,458.5445,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
457.7667,458.5445,WristToElbow,FailOnTouchObstacleMed-1,RightGate
458.1113,,Hand,Target,PickedUp
458.4889,458.8222,Hand,FailOnTouchObstacleLong-1,LeftGate
458.4889,458.8222,Hand,FailOnTouchObstacleMed-1,RightGate
458.5,458.8222,Hand,FailOnTouchObstacleShort-1,RightGate
458.9889,459.3556,HandToWrist,FailOnTouchObstacleLong,RightGate
458.9889,459.3556,HandToWrist,FailOnTouchObstacleMed,LeftGate
458.9889,459.3556,HandToWrist,FailOnTouchObstacleShort,LeftGate
459.1333,459.4,Hand,FailOnTouchObstacleLong,RightGate
459.1333,459.4,Hand,FailOnTouchObstacleMed,LeftGate
459.1333,459.4,Hand,FailOnTouchObstacleShort,LeftGate
