start_time,end_time,dominant_object,non_dominant_object,interaction_type
424.4541,425.0252,Hand,FailOnTouchObstacleLong,PickedUp
425.5727,426.3098,Hand,FailOnTouchObstacleShort,PickedUp
425.7667,426.3556,Hand,FailOnTouchObstacleShort,RightGate
425.9333,426.2778,Hand,FailOnTouchObstacleMed,RightGate
426.7222,426.8445,Hand,FailOnTouchObstacleMed,RightGate
426.7556,426.9111,HandToWrist,FailOnTouchObstacleMed,RightGate
426.7889,426.9111,Hand,FailOnTouchObstacleShort,LeftGate
426.8222,426.9556,Hand,FailOnTouchObstacleLong,LeftGate
426.8222,426.9778,HandToWrist,FailOnTouchObstacleShort,LeftGate
426.8333,428.5667,WristToElbow,FailOnTouchObstacleMed,RightGate
426.8556,427.0334,HandToWrist,FailOnTouchObstacleLong,LeftGate
426.8778,428.5334,WristToElbow,FailOnTouchObstacleShort,LeftGate
426.9222,428.4778,WristToElbow,FailOnTouchObstacleLong,LeftGate
426.9778,427.1889,Hand,FailOnTouchObstacleShort-1,RightGate
426.9778,427.1889,Hand,FailOnTouchObstacleMed-1,LeftGate
426.9778,427.1889,Hand,FailOnTouchObstacleLong-1,RightGate
427.0111,427.7778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
427.0111,427.7778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
427.0111,427.7778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
427.1667,428.1889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
427.1667,428.1889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
427.1667,428.1889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
427.7173,,Hand,Target,PickedUp
427.9445,428.3333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
427.9445,428.3333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
427.9445,428.3333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
428.1556,428.3556,Hand,FailOnTouchObstacleLong-1,RightGate
428.1556,428.3556,Hand,FailOnTouchObstacleMed-1,LeftGate
428.1556,428.3556,Hand,FailOnTouchObstacleShort-1,RightGate
428.3445,428.5667,HandToWrist,FailOnTouchObstacleLong,LeftGate
428.4,428.6111,HandToWrist,FailOnTouchObstacleShort,LeftGate
428.4111,428.5778,Hand,FailOnTouchObstacleLong,LeftGate
428.4667,428.6222,Hand,FailOnTouchObstacleShort,LeftGate
428.4667,428.6444,HandToWrist,FailOnTouchObstacleMed,RightGate
428.5334,428.6556,Hand,FailOnTouchObstacleMed,RightGate
