start_time,end_time,dominant_object,non_dominant_object,interaction_type
949.1435,949.7912,Hand,FailOnTouchObstacleMed,PickedUp
949.3556,950.1778,Hand,FailOnTouchObstacleShort,RightGate
949.3556,950.1778,Hand,FailOnTouchObstacleLong,RightGate
949.4222,949.7,HandToWrist,FailOnTouchObstacleShort,RightGate
949.4222,950.2556,HandToWrist,FailOnTouchObstacleLong,RightGate
949.5889,949.9778,WristToElbow,FailOnTouchObstacleLong,RightGate
949.8667,950.2556,HandToWrist,FailOnTouchObstacleShort,RightGate
950.1223,951.0889,WristToElbow,FailOnTouchObstacleShort,RightGate
950.1223,951.0889,WristToElbow,FailOnTouchObstacleLong,RightGate
950.3223,950.4445,Hand,FailOnTouchObstacleShort-1,LeftGate
950.3223,950.4445,Hand,FailOnTouchObstacleLong-1,LeftGate
950.3223,950.4445,Hand,FailOnTouchObstacleMed-1,RightGate
950.3445,950.6111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
950.3445,950.6111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
950.3445,950.6111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
950.3667,950.5889,Hand,FailOnTouchObstacleMed,LeftGate
950.4,950.9,HandToWrist,FailOnTouchObstacleMed,LeftGate
950.4333,950.8667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
950.4333,950.8667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
950.4333,950.8667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
950.4889,950.8223,WristToElbow,FailOnTouchObstacleMed,LeftGate
950.6291,,Hand,Target,PickedUp
950.7111,950.9,Hand,FailOnTouchObstacleMed,LeftGate
950.7222,950.9333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
950.7222,950.9333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
950.7222,950.9333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
950.8334,950.9445,Hand,FailOnTouchObstacleLong-1,LeftGate
950.8334,950.9445,Hand,FailOnTouchObstacleMed-1,RightGate
950.8334,950.9445,Hand,FailOnTouchObstacleShort-1,LeftGate
951.0222,951.1223,HandToWrist,FailOnTouchObstacleShort,RightGate
951.0222,951.1223,HandToWrist,FailOnTouchObstacleLong,RightGate
951.0445,951.1223,Hand,FailOnTouchObstacleShort,RightGate
951.0445,951.1223,Hand,FailOnTouchObstacleLong,RightGate
