time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
1451.033,0.0925,0.79,0.105,0.0,0.0,0.0
1451.0439999999999,0.0925,0.79,0.105,0.0002,0.0002,0.0002
1451.056,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.067,0.0925,0.79,0.105,0.0005,0.0005,0.0005
1451.078,0.0925,0.79,0.105,0.0005,0.0005,0.0005
1451.089,0.0925,0.79,0.105,0.0005,0.0005,0.0005
1451.1,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.111,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.122,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.1329999999998,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.145,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.156,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.1670000000001,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.1779999999999,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.1889999999999,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.2,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.211,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.2220000000002,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.233,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.245,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.256,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.267,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.2779999999998,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.289,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.3,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.3110000000001,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.3220000000001,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.3329999999999,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.344,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.356,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.3670000000002,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.378,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.389,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.4,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.411,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.422,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.433,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.444,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.4560000000001,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.467,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.4779999999998,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.489,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.5,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.511,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.5220000000002,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.533,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.5439999999999,0.0925,0.79,0.105,0.0004,0.0004,0.0004
1451.556,0.0925,0.79,0.105,0.0004,0.0004,0.0004
