start_time,end_time,dominant_object,non_dominant_object,interaction_type
1056.022,1056.1889999999999,Hand,FailOnTouchObstacleMed,LeftGate
1056.067,1056.3,HandToWrist,FailOnTouchObstacleMed,LeftGate
1056.167,1059.1,WristToElbow,FailOnTouchObstacleMed,LeftGate
1056.367,1057.0330000000001,Hand,FailOnTouchObstacleLong-1,RightGate
1056.433,1057.944,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1056.867,1057.289,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1057.04,1058.124,Hand,FailOnTouchObstacleLong,PickedUp
1057.111,1058.289,Hand,FailOnTouchObstacleLong-1,RightGate
1057.867,1058.133,Hand,FailOnTouchObstacleLong,RightGate
1057.9560000000001,1058.289,HandToWrist,FailOnTouchObstacleShort,LeftGate
1058.0,1058.144,WristToElbow,FailOnTouchObstacleShort,LeftGate
1058.144,1058.156,Hand,FailOnTouchObstacleLong,RightGate
1058.5439999999999,1058.8,Hand,FailOnTouchObstacleLong-1,RightGate
1058.622,1058.922,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1058.789,1060.289,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1058.867,1059.167,Hand,FailOnTouchObstacleShort-1,LeftGate
1058.911,1060.133,Hand,FailOnTouchObstacleLong,LeftGate
1058.911,1060.144,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1058.989,1060.089,HandToWrist,FailOnTouchObstacleLong,LeftGate
1059.0,1060.056,Hand,FailOnTouchObstacleMed-1,RightGate
1059.056,1060.022,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1059.122,1059.9669999999999,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1059.256,1059.878,WristToElbow,FailOnTouchObstacleLong,LeftGate
1059.433,1059.9,Hand,Target,Pushed
1059.556,1059.767,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1059.643,,Hand,Target,PickedUp
1059.922,1060.178,Hand,FailOnTouchObstacleShort-1,LeftGate
1060.0330000000001,1060.767,WristToElbow,FailOnTouchObstacleMed,LeftGate
1060.144,1060.444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1060.245,1060.4669999999999,Hand,FailOnTouchObstacleLong-1,RightGate
1060.578,1060.878,HandToWrist,FailOnTouchObstacleMed,LeftGate
1060.7,1060.889,Hand,FailOnTouchObstacleMed,LeftGate
