time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
943.4556,-0.0375,0.79,-0.085,0.0,0.0,0.0
943.4667,-0.0375,0.79,-0.085,-0.001,-0.001,-0.001
943.4778,-0.0375,0.79,-0.085,-0.002,-0.002,-0.002
943.4889,-0.0375,0.79,-0.085,-0.0024,-0.0024,-0.0024
943.5,-0.0375,0.79,-0.085,-0.0025,-0.0025,-0.0025
943.5111,-0.0375,0.79,-0.085,-0.0023,-0.0023,-0.0023
943.5222,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.5334,-0.0375,0.79,-0.085,-0.0021,-0.0021,-0.0021
943.5445,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.5556,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.5667,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.5778,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.5889,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.6,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.6111,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.6223,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.6334,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.6445,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.6556,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.6667,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.6778,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.6889,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.7,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.7111,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.7222,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.7333,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.7444,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.7556,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.7667,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.7778,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.7889,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.8,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.8112,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.8223,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.8334,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.8445,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.8556,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.8667,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.8778,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.8889,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.9,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.9111,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.9222,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.9333,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.9445,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.9556,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.9667,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.9778,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
943.9889,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
944.0,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
944.0111,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
944.0222,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
944.0334,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
944.0445,-0.0375,0.79,-0.085,-0.0022,-0.0022,-0.0022
