start_time,end_time,dominant_object,non_dominant_object,interaction_type
611.3111,611.4111,Hand,FailOnTouchObstacleShort,RightGate
611.3111,611.4111,Hand,FailOnTouchObstacleLong,LeftGate
611.3111,611.4111,Hand,FailOnTouchObstacleMed,RightGate
611.3334,611.4889,HandToWrist,FailOnTouchObstacleShort,RightGate
611.3334,611.4889,HandToWrist,FailOnTouchObstacleLong,LeftGate
611.3334,611.4889,HandToWrist,FailOnTouchObstacleMed,RightGate
611.4111,612.7889,WristToElbow,FailOnTouchObstacleShort,RightGate
611.4111,612.7889,WristToElbow,FailOnTouchObstacleLong,LeftGate
611.4111,612.7889,WristToElbow,FailOnTouchObstacleMed,RightGate
611.5444,611.6889,Hand,FailOnTouchObstacleShort-1,LeftGate
611.5444,611.6889,Hand,FailOnTouchObstacleMed-1,LeftGate
611.5444,611.6889,Hand,FailOnTouchObstacleLong-1,RightGate
611.5778,611.8556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
611.5778,611.8556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
611.5778,611.8556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
611.6778,612.4556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
611.6778,612.4556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
611.6778,612.4556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
611.8667,612.2,Hand,Target,Pushed
612.13,,Hand,Target,PickedUp
612.3111,612.5778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
612.3111,612.5778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
612.3111,612.5778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
612.4222,612.5889,Hand,FailOnTouchObstacleLong-1,RightGate
612.4222,612.5889,Hand,FailOnTouchObstacleMed-1,LeftGate
612.4222,612.5889,Hand,FailOnTouchObstacleShort-1,LeftGate
612.6778,612.9,HandToWrist,FailOnTouchObstacleLong,LeftGate
612.6778,612.9,HandToWrist,FailOnTouchObstacleMed,RightGate
612.6778,612.9,HandToWrist,FailOnTouchObstacleShort,RightGate
612.7667,612.9111,Hand,FailOnTouchObstacleLong,LeftGate
612.7667,612.9111,Hand,FailOnTouchObstacleMed,RightGate
612.7667,612.9111,Hand,FailOnTouchObstacleShort,RightGate
