start_time,end_time,dominant_object,non_dominant_object,interaction_type
217.6445,218.6111,Hand,FailOnTouchObstacleShort,LeftGate
217.6445,218.6111,Hand,FailOnTouchObstacleLong,LeftGate
217.6445,218.0889,Hand,FailOnTouchObstacleMed,RightGate
217.6997,218.4034,Hand,FailOnTouchObstacleMed,PickedUp
217.9667,218.1667,HandToWrist,FailOnTouchObstacleShort,LeftGate
217.9667,218.1667,HandToWrist,FailOnTouchObstacleLong,LeftGate
218.2111,218.2222,Hand,FailOnTouchObstacleMed,RightGate
218.2778,218.4889,Hand,FailOnTouchObstacleMed,RightGate
219.4087,220.3358,Hand,FailOnTouchObstacleShort,PickedUp
219.5444,220.0333,Hand,FailOnTouchObstacleLong,LeftGate
219.6556,220.1222,HandToWrist,FailOnTouchObstacleLong,LeftGate
219.7444,219.7556,Hand,FailOnTouchObstacleShort,RightGate
219.7889,219.8,Hand,FailOnTouchObstacleShort,RightGate
219.8,224.8889,WristToElbow,FailOnTouchObstacleLong,LeftGate
219.8222,219.8333,Hand,FailOnTouchObstacleShort,RightGate
219.8889,222.5222,Hand,FailOnTouchObstacleMed,RightGate
219.9444,222.9778,HandToWrist,FailOnTouchObstacleMed,RightGate
220.1333,220.5,WristToElbow,FailOnTouchObstacleMed,RightGate
220.2,220.3889,Hand,FailOnTouchObstacleShort,RightGate
220.5333,220.6889,HandToWrist,FailOnTouchObstacleLong,LeftGate
221.1849,223.6201,Hand,FailOnTouchObstacleLong-1,PickedUp
221.2333,221.2556,Hand,FailOnTouchObstacleShort,RightGate
221.2444,224.7444,WristToElbow,FailOnTouchObstacleMed,RightGate
221.2667,223.9778,Hand,FailOnTouchObstacleShort,RightGate
221.4444,223.0556,Hand,FailOnTouchObstacleShort-1,LeftGate
221.4444,223.0556,Hand,FailOnTouchObstacleMed-1,RightGate
221.6667,224.2778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
221.6667,224.2778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
222.5778,224.7222,HandToWrist,FailOnTouchObstacleShort,RightGate
222.9111,224.6222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
222.9111,224.6222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
223.2667,224.6,WristToElbow,FailOnTouchObstacleShort,RightGate
223.6333,223.6667,Hand,FailOnTouchObstacleLong-1,Pushed
224.3556,224.3667,Hand,Target,Pushed
224.3574,,Hand,Target,PickedUp
224.4444,224.7222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
224.4444,224.7222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
224.5556,224.7333,Hand,FailOnTouchObstacleShort,RightGate
224.5889,224.7333,Hand,FailOnTouchObstacleMed-1,RightGate
224.5889,224.7333,Hand,FailOnTouchObstacleShort-1,LeftGate
224.6445,224.8222,HandToWrist,FailOnTouchObstacleMed,RightGate
224.7111,224.8333,Hand,FailOnTouchObstacleMed,RightGate
224.8222,224.9222,HandToWrist,FailOnTouchObstacleLong,LeftGate
224.8445,224.9333,Hand,FailOnTouchObstacleLong,LeftGate
