time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
516.6667,0.0175,0.79,0.055,0.0,0.0,0.0
516.6778,0.0175,0.79,0.055,0.0,0.0,0.0
516.6889,0.0175,0.79,0.055,0.0,0.0,0.0
516.7,0.0175,0.79,0.055,0.0,0.0,0.0
516.7111,0.0175,0.79,0.055,0.0,0.0,0.0
516.7222,0.0175,0.79,0.055,0.0,0.0,0.0
516.7333,0.0175,0.79,0.055,0.0,0.0,0.0
516.7444,0.0175,0.79,0.055,0.0,0.0,0.0
516.7556,0.0175,0.79,0.055,0.0,0.0,0.0
516.7667,0.0175,0.79,0.055,0.0,0.0,0.0
516.7778,0.0175,0.79,0.055,0.0,0.0,0.0
516.7889,0.0175,0.79,0.055,0.0,0.0,0.0
516.8,0.0175,0.79,0.055,0.0,0.0,0.0
516.8111,0.0175,0.79,0.055,0.0,0.0,0.0
516.8222,0.0175,0.79,0.055,0.0,0.0,0.0
516.8334,0.0175,0.79,0.055,0.0,0.0,0.0
516.8445,0.0175,0.79,0.055,0.0,0.0,0.0
516.8556,0.0175,0.79,0.055,0.0,0.0,0.0
516.8667,0.0175,0.79,0.055,0.0,0.0,0.0
516.8778,0.0175,0.79,0.055,0.0,0.0,0.0
516.8889,0.0175,0.79,0.055,0.0,0.0,0.0
516.9,0.0175,0.79,0.055,0.0,0.0,0.0
516.9111,0.0175,0.79,0.055,0.0,0.0,0.0
516.9222,0.0175,0.79,0.055,0.0,0.0,0.0
516.9333,0.0175,0.79,0.055,0.0,0.0,0.0
516.9445,0.0175,0.79,0.055,0.0,0.0,0.0
516.9556,0.0175,0.79,0.055,0.0,0.0,0.0
516.9667,0.0175,0.79,0.055,0.0,0.0,0.0
516.9778,0.0175,0.79,0.055,0.0,0.0,0.0
516.9889,0.0175,0.79,0.055,0.0,0.0,0.0
517.0,0.0175,0.79,0.055,0.0,0.0,0.0
517.0111,0.0175,0.79,0.055,0.0,0.0,0.0
517.0222,0.0175,0.79,0.055,0.0,0.0,0.0
517.0333,0.0175,0.79,0.055,0.0,0.0,0.0
517.0444,0.0175,0.79,0.055,0.0,0.0,0.0
517.0555,0.0175,0.79,0.055,0.0,0.0,0.0
517.0667,0.0175,0.79,0.055,0.0,0.0,0.0
517.0778,0.0175,0.79,0.055,0.0,0.0,0.0
517.0889,0.0175,0.79,0.055,0.0,0.0,0.0
517.1,0.0175,0.79,0.055,0.0,0.0,0.0
517.1111,0.0175,0.79,0.055,0.0,0.0,0.0
517.1223,0.0175,0.79,0.055,0.0,0.0,0.0
517.1334,0.0175,0.79,0.055,0.0,0.0,0.0
517.1445,0.0175,0.79,0.055,0.0,0.0,0.0
517.1556,0.0175,0.79,0.055,0.0,0.0,0.0
517.1667,0.0175,0.79,0.055,0.0,0.0,0.0
517.1778,0.0175,0.79,0.055,0.0,0.0,0.0
517.1889,0.0175,0.79,0.055,0.0,0.0,0.0
517.2,0.0175,0.79,0.055,0.0,0.0,0.0
517.2111,0.0175,0.79,0.055,0.0,0.0,0.0
517.2222,0.0175,0.79,0.055,0.0,0.0,0.0
517.2333,0.0175,0.79,0.055,0.0,0.0,0.0
