time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
387.9778,0.0425,0.79,-0.105,0.0,0.0,0.0
387.9889,0.0425,0.79,-0.105,0.0002,0.0002,0.0002
388.0,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.0111,0.0425,0.79,-0.105,0.0005,0.0005,0.0005
388.0222,0.0425,0.79,-0.105,0.0005,0.0005,0.0005
388.0334,0.0425,0.79,-0.105,0.0005,0.0005,0.0005
388.0445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.0556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.0667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.0778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.0889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.1,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.1111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.1222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.1333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.1444,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.1556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.1667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.1778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.1889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.2,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.2111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.2222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.2333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.2444,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.2556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.2667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.2778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.2889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.3,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.3111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.3222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.3333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.3445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.3556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.3667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.3778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.3889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.4,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.4111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.4222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.4333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.4445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.4556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.4667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.4778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.4889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.5,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.5111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.5222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.5334,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.5445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.5556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.5667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.5778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.5889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.6,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.6111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.6222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.6333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.6444,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.6556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.6667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.6778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.6889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.7,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.7111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.7222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.7333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.7444,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.7556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.7667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.7778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.7889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.8,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.8111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.8222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.8333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.8445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.8556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.8667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.8778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.8889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.9,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.9111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.9222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.9333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.9445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.9556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.9667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.9778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
388.9889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.0,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.0111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.0222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.0334,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.0445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.0556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.0667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.0778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.0889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.1,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.1111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.1222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.1333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.1444,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.1556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.1667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.1778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
389.1889,0.0429,0.7907,-0.1053,0.3431,0.3431,0.3431
389.2,0.0436,0.7911,-0.1045,1.3880000000000001,1.3880000000000001,1.3880000000000001
389.2111,0.0442,0.7909999999999999,-0.1032,1.5667,1.5667,1.5667
389.2222,0.0447,0.7909,-0.1019,1.4335,1.4335,1.4335
389.2333,0.045,0.7911,-0.1006,0.9167,0.9167,0.9167
389.2444,0.0453,0.7907,-0.0998,0.5067,0.5067,0.5067
389.2556,0.046,0.7907,-0.0985,1.0067,1.0067,1.0067
389.2667,0.0464,0.7905,-0.098,0.0951,0.0951,0.0951
389.2778,0.0469,0.7903,-0.0978,359.7972,359.7972,359.7972
389.2889,0.0474,0.7901,-0.0976,359.5627,359.5627,359.5627
389.3,0.0477,0.7901,-0.0977,359.8391,359.8391,359.8391
389.3111,0.048,0.7901,-0.0975,359.8956,359.8956,359.8956
389.3222,0.0485,0.7901,-0.0973,359.7647,359.7647,359.7647
389.3333,0.0492,0.7901,-0.0972,359.5187,359.5187,359.5187
389.3445,0.0501,0.79,-0.0971,359.5323,359.5323,359.5323
389.3556,0.0511,0.79,-0.0968,359.4866,359.4866,359.4866
389.3667,0.0521,0.79,-0.0965,359.485,359.485,359.485
389.3778,0.0531,0.79,-0.0962,359.4726,359.4726,359.4726
389.3889,0.0542,0.79,-0.0959,359.3545,359.3545,359.3545
389.4,0.0555,0.7901,-0.0957,359.2044,359.2044,359.2044
389.4111,0.0568,0.7901,-0.0956,359.2353,359.2353,359.2353
389.4222,0.0581,0.7902,-0.0955,359.1669,359.1669,359.1669
389.4333,0.0593,0.7901,-0.0954,359.1169,359.1169,359.1169
389.4445,0.0604,0.79,-0.0954,359.0101,359.0101,359.0101
389.4556,0.0616,0.7899,-0.0955,359.0144,359.0144,359.0144
389.4667,0.0631,0.7904,-0.0956,358.9756,358.9756,358.9756
389.4778,0.0648,0.79,-0.0956,359.1348,359.1348,359.1348
389.4889,0.0667,0.7906,-0.0958,359.0176,359.0176,359.0176
389.5,0.0687,0.79,-0.0958,359.259,359.259,359.259
389.5111,0.0709,0.7909,-0.0961,359.1326,359.1326,359.1326
389.5222,0.0734,0.7899,-0.0964,359.5013,359.5013,359.5013
389.5334,0.076,0.7909999999999999,-0.0967,359.522,359.522,359.522
389.5445,0.079,0.7912,-0.0971,359.7195,359.7195,359.7195
389.5556,0.0822,0.7912,-0.0974,0.0062,0.0062,0.0062
389.5667,0.0855,0.7912,-0.0976,0.265,0.265,0.265
389.5778,0.0891,0.7911,-0.0979,0.4492,0.4492,0.4492
389.5889,0.09300000000000001,0.7909,-0.0959,2.4364,2.4364,2.4364
389.6,0.0964,0.7909999999999999,-0.0973,0.0866,0.0866,0.0866
389.6111,0.1001,0.7911,-0.098,0.758,0.758,0.758
389.6222,0.10400000000000001,0.7909,-0.0984,1.3134,1.3134,1.3134
389.6333,0.1079,0.7908,-0.0987,1.5989,1.5989,1.5989
389.6444,0.11199999999999999,0.7908,-0.099,1.7557,1.7557,1.7557
389.6556,0.1162,0.7908,-0.0992,1.9084,1.9084,1.9084
389.6667,0.1206,0.7907,-0.0957,5.2019,5.2019,5.2019
389.6778,0.1245,0.7906,-0.0943,3.7391,3.7391,3.7391
389.6889,0.1283,0.7903,-0.0937,3.0581,3.0581,3.0581
389.7,0.1323,0.7902,-0.0936,2.7165,2.7165,2.7165
389.7111,0.1361,0.7902,-0.0938,2.7098,2.7098,2.7098
389.7222,0.1399,0.7902,-0.0941,2.6628,2.6628,2.6628
389.7333,0.1435,0.7902,-0.0946,2.6435,2.6435,2.6435
389.7444,0.1472,0.7902,-0.0952,2.6554,2.6554,2.6554
389.7556,0.1511,0.7902,-0.096,2.6566,2.6566,2.6566
389.7667,0.1553,0.7901,-0.0968,2.3575,2.3575,2.3575
389.7778,0.1593,0.7901,-0.0982,2.0147,2.0147,2.0147
389.7889,0.1634,0.7905,-0.1004,1.1945,1.1945,1.1945
389.8,0.1672,0.7903,-0.1029,0.81,0.81,0.81
389.8111,0.171,0.7902,-0.1047,1.3833,1.3833,1.3833
389.8222,0.1747,0.79,-0.1061,1.6826,1.6826,1.6826
389.8333,0.1787,0.7903,-0.1062,3.0912,3.0912,3.0912
389.8445,0.182,0.7901,-0.1077,1.3767,1.3767,1.3767
389.8556,0.1854,0.79,-0.1088,1.6303,1.6303,1.6303
389.8667,0.18899999999999997,0.79,-0.11,1.7869,1.7869,1.7869
389.8778,0.1926,0.7901,-0.1112,1.8818,1.8818,1.8818
389.8889,0.1961,0.7901,-0.1123,2.0286,2.0286,2.0286
389.9,0.1994,0.7901,-0.1134,2.1875,2.1875,2.1875
389.9111,0.2023,0.79,-0.1143,2.3966,2.3966,2.3966
389.9222,0.2049,0.79,-0.1152,2.5461,2.5461,2.5461
389.9333,0.207,0.7899,-0.1161,2.5759,2.5759,2.5759
389.9445,0.2092,0.7899,-0.1168,2.5169,2.5169,2.5169
389.9556,0.2111,0.7899,-0.1174,2.5418,2.5418,2.5418
389.9667,0.2128,0.7899,-0.1179,2.4288,2.4288,2.4288
389.9778,0.2143,0.7899,-0.1185,2.2264,2.2264,2.2264
389.9889,0.2157,0.7898,-0.1193,2.2721,2.2721,2.2721
390.0,0.217,0.7898,-0.12,2.3296,2.3296,2.3296
390.0111,0.2183,0.7898,-0.1207,2.205,2.205,2.205
390.0222,0.2195,0.79,-0.1212,2.3241,2.3241,2.3241
390.0334,0.2204,0.7901,-0.1216,2.3599,2.3599,2.3599
390.0445,0.221,0.7901,-0.1219,2.3126,2.3126,2.3126
390.0556,0.2215,0.7901,-0.1222,2.2453,2.2453,2.2453
390.0667,0.2218,0.7902,-0.1223,2.2230000000000003,2.2230000000000003,2.2230000000000003
390.0778,0.222,0.7903,-0.1225,2.206,2.206,2.206
390.0889,0.2219,0.7904,-0.1225,2.2777,2.2777,2.2777
390.1,0.2217,0.7905,-0.1225,2.3515,2.3515,2.3515
390.1111,0.2212,0.7905,-0.1224,2.3947,2.3947,2.3947
390.1222,0.2207,0.7908,-0.1223,2.5685,2.5685,2.5685
390.1333,0.2199,0.7904,-0.1221,2.5016,2.5016,2.5016
390.1444,0.2195,0.7911,-0.122,2.7594,2.7594,2.7594
390.1556,0.2185,0.7897,-0.122,2.3326,2.3326,2.3326
390.1667,0.2185,0.7915,-0.1217,3.2041,3.2041,3.2041
390.1778,0.217,0.7898,-0.1216,2.4048,2.4048,2.4048
390.1889,0.21899999999999997,0.7914,-0.1231,1.7596,1.7596,1.7596
390.2,0.22,0.7906,-0.1247,0.8307,0.8307,0.8307
390.2111,0.2202,0.7902,-0.1258,359.9574,359.9574,359.9574
390.2222,0.2201,0.7903,-0.1264,359.3669,359.3669,359.3669
390.2333,0.2199,0.7903,-0.1266,359.14300000000003,359.14300000000003,359.14300000000003
390.2444,0.2199,0.7903,-0.1265,359.2426,359.2426,359.2426
390.2556,0.22,0.7901,-0.1261,359.5717,359.5717,359.5717
390.2667,0.2202,0.79,-0.1258,359.9086,359.9086,359.9086
390.2778,0.2202,0.7901,-0.1256,0.1279,0.1279,0.1279
390.2889,0.2203,0.7901,-0.1255,0.2045,0.2045,0.2045
390.3,0.2203,0.7901,-0.1255,0.1703,0.1703,0.1703
390.3111,0.2202,0.79,-0.1256,0.0802,0.0802,0.0802
390.3222,0.2202,0.79,-0.1257,0.0032,0.0032,0.0032
390.3333,0.2202,0.79,-0.1257,359.9641,359.9641,359.9641
390.3445,0.2202,0.79,-0.1257,359.9615,359.9615,359.9615
390.3556,0.2202,0.79,-0.1257,359.9773,359.9773,359.9773
390.3667,0.2202,0.79,-0.1257,-0.0055,-0.0055,-0.0055
390.3778,0.2202,0.79,-0.1257,0.0048,0.0048,0.0048
390.3889,0.2202,0.79,-0.1257,0.0076,0.0076,0.0076
390.4,0.2202,0.79,-0.1257,0.0058,0.0058,0.0058
390.4111,0.2202,0.79,-0.1257,0.0027,0.0027,0.0027
390.4222,0.2202,0.79,-0.1257,0.0003,0.0003,0.0003
390.4333,0.2202,0.79,-0.1257,-0.0007,-0.0007,-0.0007
390.4445,0.2202,0.79,-0.1257,-0.0006,-0.0006,-0.0006
390.4556,0.2202,0.79,-0.1257,-0.0001,-0.0001,-0.0001
390.4667,0.2202,0.79,-0.1257,0.0004,0.0004,0.0004
390.4778,0.2202,0.79,-0.1257,0.0006,0.0006,0.0006
390.4889,0.2202,0.79,-0.1257,0.0007,0.0007,0.0007
390.5,0.2202,0.79,-0.1257,0.0006,0.0006,0.0006
390.5111,0.2202,0.79,-0.1257,0.0005,0.0005,0.0005
390.5222,0.2202,0.79,-0.1257,0.0005,0.0005,0.0005
390.5334,0.2202,0.79,-0.1257,0.0004,0.0004,0.0004
390.5445,0.2202,0.79,-0.1257,0.0004,0.0004,0.0004
390.5556,0.2202,0.79,-0.1257,0.0004,0.0004,0.0004
390.5667,0.2202,0.79,-0.1257,0.0005,0.0005,0.0005
390.5778,0.2202,0.79,-0.1257,0.0005,0.0005,0.0005
390.5889,0.2202,0.79,-0.1257,0.0005,0.0005,0.0005
390.6,0.2202,0.79,-0.1257,0.0005,0.0005,0.0005
390.6111,0.2202,0.79,-0.1257,0.0005,0.0005,0.0005
390.6222,0.2202,0.79,-0.1257,0.0005,0.0005,0.0005
390.6333,0.2202,0.79,-0.1257,0.0005,0.0005,0.0005
390.6444,0.2202,0.79,-0.1257,0.0005,0.0005,0.0005
390.6556,0.2202,0.79,-0.1257,0.0005,0.0005,0.0005
390.6667,0.2202,0.79,-0.1257,0.0005,0.0005,0.0005
