start_time,end_time,dominant_object,non_dominant_object,interaction_type
819.8445,820.0667,Hand,FailOnTouchObstacleShort,RightGate
819.8445,820.0667,Hand,FailOnTouchObstacleLong,RightGate
819.8445,820.0667,Hand,FailOnTouchObstacleMed,RightGate
819.8889,820.2,HandToWrist,FailOnTouchObstacleShort,RightGate
819.8889,820.2,HandToWrist,FailOnTouchObstacleLong,RightGate
819.8889,820.2,HandToWrist,FailOnTouchObstacleMed,RightGate
820.0222,827.8334,WristToElbow,FailOnTouchObstacleShort,RightGate
820.0222,829.2778,WristToElbow,FailOnTouchObstacleLong,RightGate
820.0222,829.2778,WristToElbow,FailOnTouchObstacleMed,RightGate
820.9730000000001,822.5479,Hand,FailOnTouchObstacleLong-1,PickedUp
823.5877,825.9892,Hand,FailOnTouchObstacleLong-1,PickedUp
824.4445,825.7222,Hand,FailOnTouchObstacleMed-1,LeftGate
824.6889,825.0222,Hand,FailOnTouchObstacleShort-1,RightGate
824.8889,824.9889,Hand,FailOnTouchObstacleLong-1,RightGate
827.5192,828.2559,Hand,FailOnTouchObstacleMed-1,PickedUp
827.8445,827.8556,WristToElbow,FailOnTouchObstacleShort,RightGate
828.4667,829.2778,WristToElbow,FailOnTouchObstacleShort,RightGate
828.7333,828.9889,Hand,FailOnTouchObstacleLong-1,RightGate
828.7778,829.3112,HandToWrist,FailOnTouchObstacleLong-1,RightGate
828.8223,833.3889,Hand,FailOnTouchObstacleMed-1,LeftGate
828.8778,833.1667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
828.9445,832.6889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
829.1223,832.4111,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
831.8305,,Hand,Target,PickedUp
832.3223,833.6223,HandToWrist,FailOnTouchObstacleLong-1,RightGate
832.3667,834.7222,WristToElbow,FailOnTouchObstacleLong,RightGate
832.3667,834.7222,WristToElbow,FailOnTouchObstacleMed,RightGate
832.3667,834.7222,WristToElbow,FailOnTouchObstacleShort,RightGate
832.5889,833.8445,Hand,FailOnTouchObstacleLong-1,RightGate
834.5556,834.8334,HandToWrist,FailOnTouchObstacleLong,RightGate
834.5556,834.8334,HandToWrist,FailOnTouchObstacleMed,RightGate
834.5556,834.8334,HandToWrist,FailOnTouchObstacleShort,RightGate
834.6778,834.8556,Hand,FailOnTouchObstacleLong,RightGate
834.6778,834.8556,Hand,FailOnTouchObstacleMed,RightGate
834.6778,834.8556,Hand,FailOnTouchObstacleShort,RightGate
