start_time,end_time,dominant_object,non_dominant_object,interaction_type
542.4222,542.6223,Hand,FailOnTouchObstacleShort,LeftGate
542.4222,542.6223,Hand,FailOnTouchObstacleLong,RightGate
542.4222,542.6223,Hand,FailOnTouchObstacleMed,RightGate
542.4667,542.7556,HandToWrist,FailOnTouchObstacleShort,LeftGate
542.4667,542.7556,HandToWrist,FailOnTouchObstacleLong,RightGate
542.4667,542.7556,HandToWrist,FailOnTouchObstacleMed,RightGate
542.5889,544.1,WristToElbow,FailOnTouchObstacleShort,LeftGate
542.5889,544.1,WristToElbow,FailOnTouchObstacleLong,RightGate
542.5889,544.1,WristToElbow,FailOnTouchObstacleMed,RightGate
542.9333,543.3334,Hand,FailOnTouchObstacleShort-1,RightGate
542.9333,543.3334,Hand,FailOnTouchObstacleMed-1,LeftGate
542.9333,543.3334,Hand,FailOnTouchObstacleLong-1,RightGate
543.0111,543.6556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
543.0111,543.6556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
543.0111,543.6556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
543.2889,546.0111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
543.2889,546.0111,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
543.2889,546.0111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
544.928,,Hand,Target,PickedUp
545.3778,546.9556,WristToElbow,FailOnTouchObstacleLong,RightGate
545.3778,546.9556,WristToElbow,FailOnTouchObstacleMed,RightGate
545.3778,546.9556,WristToElbow,FailOnTouchObstacleShort,LeftGate
545.5889,546.5555,HandToWrist,FailOnTouchObstacleLong-1,RightGate
545.5889,546.5555,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
545.5889,546.5555,HandToWrist,FailOnTouchObstacleShort-1,RightGate
545.9222,546.6334,Hand,FailOnTouchObstacleLong-1,RightGate
545.9222,546.6334,Hand,FailOnTouchObstacleMed-1,LeftGate
545.9222,546.6334,Hand,FailOnTouchObstacleShort-1,RightGate
546.8111,547.0667,HandToWrist,FailOnTouchObstacleLong,RightGate
546.8111,547.0667,HandToWrist,FailOnTouchObstacleMed,RightGate
546.8111,547.0667,HandToWrist,FailOnTouchObstacleShort,LeftGate
546.9222,547.0889,Hand,FailOnTouchObstacleLong,RightGate
546.9222,547.0889,Hand,FailOnTouchObstacleMed,RightGate
546.9222,547.0889,Hand,FailOnTouchObstacleShort,LeftGate
