start_time,end_time,dominant_object,non_dominant_object,interaction_type
924.2993,925.5168,Hand,FailOnTouchObstacleShort,PickedUp
926.1334,926.2333,Hand,FailOnTouchObstacleShort,LeftGate
926.1667,926.2778,HandToWrist,FailOnTouchObstacleShort,LeftGate
926.1889,926.2778,Hand,FailOnTouchObstacleMed,LeftGate
926.1889,926.2778,Hand,FailOnTouchObstacleLong,RightGate
926.2111,926.7222,WristToElbow,FailOnTouchObstacleShort,LeftGate
926.2111,926.3445,HandToWrist,FailOnTouchObstacleMed,LeftGate
926.2111,926.3445,HandToWrist,FailOnTouchObstacleLong,RightGate
926.2778,927.6889,WristToElbow,FailOnTouchObstacleLong,RightGate
926.2778,927.6889,WristToElbow,FailOnTouchObstacleMed,LeftGate
926.4111,926.6,Hand,FailOnTouchObstacleShort-1,RightGate
926.4111,926.6,Hand,FailOnTouchObstacleMed-1,LeftGate
926.4111,926.6,Hand,FailOnTouchObstacleLong-1,RightGate
926.4445,926.7667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
926.4445,926.7667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
926.4445,926.7667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
926.5556,927.3445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
926.5556,927.3445,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
926.5556,927.3445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
926.9916,,Hand,Target,PickedUp
927.1667,927.4778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
927.1667,927.4778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
927.1667,927.4778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
927.3112,927.4889,Hand,FailOnTouchObstacleLong-1,RightGate
927.3112,927.4889,Hand,FailOnTouchObstacleMed-1,LeftGate
927.3112,927.4889,Hand,FailOnTouchObstacleShort-1,RightGate
927.3445,927.7556,WristToElbow,FailOnTouchObstacleShort,LeftGate
927.5889,927.7667,HandToWrist,FailOnTouchObstacleLong,RightGate
927.5889,927.7667,HandToWrist,FailOnTouchObstacleMed,LeftGate
927.6556,927.7778,Hand,FailOnTouchObstacleLong,RightGate
927.6556,927.7778,Hand,FailOnTouchObstacleMed,LeftGate
927.6667,927.8223,HandToWrist,FailOnTouchObstacleShort,LeftGate
927.7222,927.8334,Hand,FailOnTouchObstacleShort,LeftGate
