start_time,end_time,dominant_object,non_dominant_object,interaction_type
713.3667,713.5,Hand,FailOnTouchObstacleShort,LeftGate
713.3667,713.5,Hand,FailOnTouchObstacleLong,RightGate
713.3667,713.5,Hand,FailOnTouchObstacleMed,RightGate
713.4,713.6,HandToWrist,FailOnTouchObstacleShort,LeftGate
713.4,713.6,HandToWrist,FailOnTouchObstacleLong,RightGate
713.4,713.6,HandToWrist,FailOnTouchObstacleMed,RightGate
713.4667,716.8223,WristToElbow,FailOnTouchObstacleShort,LeftGate
713.4667,716.8223,WristToElbow,FailOnTouchObstacleLong,RightGate
713.4667,716.8223,WristToElbow,FailOnTouchObstacleMed,RightGate
714.2252,715.3075,Hand,FailOnTouchObstacleMed-1,PickedUp
714.4111,715.0556,Hand,FailOnTouchObstacleShort-1,LeftGate
714.4111,715.0556,Hand,FailOnTouchObstacleLong-1,RightGate
714.5222,715.9,HandToWrist,FailOnTouchObstacleLong-1,RightGate
714.5222,715.9,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
714.9,715.5556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
714.9,715.5556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
715.4111,715.7556,Hand,FailOnTouchObstacleLong-1,RightGate
715.4111,715.7556,Hand,FailOnTouchObstacleShort-1,LeftGate
715.6556,716.4889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
715.6556,716.4889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
716.1567,,Hand,Target,PickedUp
716.3334,716.5667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
716.3334,716.5667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
716.3889,716.5778,Hand,FailOnTouchObstacleLong-1,RightGate
716.3889,716.5778,Hand,FailOnTouchObstacleShort-1,LeftGate
716.7333,716.8556,HandToWrist,FailOnTouchObstacleLong,RightGate
716.7333,716.8556,HandToWrist,FailOnTouchObstacleMed,RightGate
716.7333,716.8556,HandToWrist,FailOnTouchObstacleShort,LeftGate
716.7444,716.8667,Hand,FailOnTouchObstacleLong,RightGate
716.7444,716.8667,Hand,FailOnTouchObstacleMed,RightGate
716.7444,716.8667,Hand,FailOnTouchObstacleShort,LeftGate
