time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
784.2778,0.0,0.7727,0.175,0.0,0.0,0.0
784.2889,0.0,0.7727,0.175,0.0,0.0,0.0
784.3,0.0,0.7727,0.175,0.0,0.0,0.0
784.3112,0.0,0.7727,0.175,0.0,0.0,0.0
784.3223,0.0,0.7727,0.175,0.0,0.0,0.0
784.3334,0.0,0.7727,0.175,0.0,0.0,0.0
784.3445,0.0,0.7727,0.175,0.0,0.0,0.0
784.3556,0.0,0.7727,0.175,0.0,0.0,0.0
784.3667,0.0,0.7727,0.175,0.0,0.0,0.0
784.3778,0.0,0.7727,0.175,0.0,0.0,0.0
784.3889,0.0,0.7727,0.175,0.0,0.0,0.0
784.4,0.0,0.7727,0.175,0.0,0.0,0.0
784.4111,0.0,0.7727,0.175,0.0,0.0,0.0
784.4222,0.0,0.7727,0.175,0.0,0.0,0.0
784.4333,0.0,0.7727,0.175,0.0,0.0,0.0
784.4445,0.0,0.7727,0.175,0.0,0.0,0.0
784.4556,0.0,0.7727,0.175,0.0,0.0,0.0
784.4667,0.0,0.7727,0.175,0.0,0.0,0.0
784.4778,0.0,0.7727,0.175,0.0,0.0,0.0
784.4889,0.0,0.7727,0.175,0.0,0.0,0.0
784.5,0.0,0.7727,0.175,0.0,0.0,0.0
784.5111,0.0,0.7727,0.175,0.0,0.0,0.0
784.5222,0.0,0.7727,0.175,0.0,0.0,0.0
784.5333,0.0,0.7727,0.175,0.0,0.0,0.0
784.5444,0.0,0.7727,0.175,0.0,0.0,0.0
784.5556,0.0,0.7727,0.175,0.0,0.0,0.0
784.5667,0.0,0.7727,0.175,0.0,0.0,0.0
784.5778,0.0,0.7727,0.175,0.0,0.0,0.0
784.5889,0.0,0.7727,0.175,0.0,0.0,0.0
784.6,0.0,0.7727,0.175,0.0,0.0,0.0
784.6111,0.0,0.7727,0.175,0.0,0.0,0.0
784.6223,0.0,0.7727,0.175,0.0,0.0,0.0
784.6334,0.0,0.7727,0.175,0.0,0.0,0.0
784.6445,0.0,0.7727,0.175,0.0,0.0,0.0
784.6556,0.0,0.7727,0.175,0.0,0.0,0.0
784.6667,0.0,0.7727,0.175,0.0,0.0,0.0
784.6778,0.0,0.7727,0.175,0.0,0.0,0.0
784.6889,0.0,0.7727,0.175,0.0,0.0,0.0
784.7,0.0,0.7727,0.175,0.0,0.0,0.0
784.7111,0.0,0.7727,0.175,0.0,0.0,0.0
784.7222,0.0,0.7727,0.175,0.0,0.0,0.0
784.7333,0.0,0.7727,0.175,0.0,0.0,0.0
784.7444,0.0,0.7727,0.175,0.0,0.0,0.0
784.7556,0.0,0.7727,0.175,0.0,0.0,0.0
784.7667,0.0,0.7727,0.175,0.0,0.0,0.0
784.7778,0.0,0.7727,0.175,0.0,0.0,0.0
784.7889,0.0,0.7727,0.175,0.0,0.0,0.0
784.8,0.0,0.7727,0.175,0.0,0.0,0.0
784.8112,0.0,0.7727,0.175,0.0,0.0,0.0
784.8223,0.0,0.7727,0.175,0.0,0.0,0.0
784.8334,0.0,0.7727,0.175,0.0,0.0,0.0
784.8445,0.0,0.7727,0.175,0.0,0.0,0.0
