start_time,end_time,dominant_object,non_dominant_object,interaction_type
957.6556,957.8223,Hand,FailOnTouchObstacleLong,RightGate
957.7,957.9222,HandToWrist,FailOnTouchObstacleLong,RightGate
957.7889,,WristToElbow,FailOnTouchObstacleLong,RightGate
958.0667,958.2667,Hand,FailOnTouchObstacleLong-1,RightGate
958.1686,958.9184,Hand,FailOnTouchObstacleMed,PickedUp
958.4111,959.5334,Hand,FailOnTouchObstacleLong-1,RightGate
958.4445,958.6778,Hand,FailOnTouchObstacleMed,RightGate
958.5334,959.6667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
959.4111,959.7,Hand,FailOnTouchObstacleShort,LeftGate
959.4667,960.1778,HandToWrist,FailOnTouchObstacleShort,LeftGate
959.4778,,WristToElbow,FailOnTouchObstacleLong-1,RightGate
959.6223,,WristToElbow,FailOnTouchObstacleShort,LeftGate
959.8889999999999,,Hand,FailOnTouchObstacleMed-1,PickedUp
960.0889,,Hand,FailOnTouchObstacleMed,LeftGate
960.1,,Hand,FailOnTouchObstacleShort-1,LeftGate
960.1667,,HandToWrist,FailOnTouchObstacleMed,LeftGate
960.1778,,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
960.4111,,WristToElbow,FailOnTouchObstacleMed,LeftGate
