time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
172.7222,0.0545,0.7821,-0.2817,351.4875,323.1738,3.5407
172.7333,0.0546,0.7822,-0.2816,351.5609,323.2337,3.5335
172.7444,0.0545,0.7824,-0.2819,351.651,323.3246,3.5683
172.7556,0.0545,0.7825,-0.282,351.7049,323.4054,3.5758
172.7667,0.0546,0.7824,-0.2821,351.7152,323.4403,3.5946
172.7778,0.0547,0.7825,-0.2823,351.651,323.4181,3.6192
172.7889,0.0551,0.7824,-0.2828,351.5253,323.3617,3.6353
172.8,0.055,0.7821,-0.2823,351.4619,323.2174,3.5608
172.8111,0.0553,0.7825,-0.2827,351.421,323.1313,3.4934
172.8222,0.0553,0.7822,-0.2824,351.3947,323.0244,3.3776
172.8333,0.0556,0.7823,-0.2825,351.3601,322.976,3.2994
172.8445,0.0557,0.7823,-0.2827,351.3452,322.9932,3.298
172.8556,0.0557,0.7825,-0.2829,351.3499,323.0241,3.332
172.8667,0.0558,0.7825,-0.2831,351.32199999999995,323.1463,3.4365
172.8778,0.0559,0.7824,-0.2834,351.2969,323.269,3.5353
172.8889,0.055999999999999994,0.7824,-0.2835,351.2827,323.3448,3.5824
172.9,0.0563,0.7825,-0.2837,351.2836,323.3907,3.6
172.9111,0.0567,0.7824,-0.2838,351.2903,323.3566,3.5309
172.9222,0.0569,0.7824,-0.2836,351.2993,323.2656,3.4195
172.9333,0.0572,0.7823,-0.2837,351.2935,323.1977,3.3293
172.9444,0.0576,0.7821,-0.2836,351.3276,323.1522,3.299
172.9556,0.0576,0.7823,-0.2836,351.3761,323.16900000000004,3.3299
172.9667,0.0575,0.7819,-0.2837,351.4217,323.2745,3.4086
172.9778,0.0578,0.7817,-0.2837,351.4454,323.4451,3.4016
172.9889,0.057999999999999996,0.7815,-0.2835,351.4485,323.6034,3.3616
173.0,0.0584,0.7813,-0.2836,351.4259,323.7386,3.3428
173.0111,0.0588,0.7809999999999999,-0.2835,351.4022,323.83299999999997,3.3247
173.0222,0.0591,0.7808,-0.2835,351.4025,323.8736,3.32
