start_time,end_time,dominant_object,non_dominant_object,interaction_type
363.9,364.0889,Hand,FailOnTouchObstacleShort,LeftGate
363.9,364.0889,Hand,FailOnTouchObstacleLong,LeftGate
363.9,364.0889,Hand,FailOnTouchObstacleMed,RightGate
363.9333,364.2889,HandToWrist,FailOnTouchObstacleShort,LeftGate
363.9333,364.2889,HandToWrist,FailOnTouchObstacleLong,LeftGate
363.9333,364.2889,HandToWrist,FailOnTouchObstacleMed,RightGate
364.0667,366.8889,WristToElbow,FailOnTouchObstacleShort,LeftGate
364.0667,366.8889,WristToElbow,FailOnTouchObstacleLong,LeftGate
364.0667,366.8889,WristToElbow,FailOnTouchObstacleMed,RightGate
364.5111,364.9556,Hand,FailOnTouchObstacleShort-1,LeftGate
364.5111,364.9556,Hand,FailOnTouchObstacleMed-1,LeftGate
364.5111,364.9556,Hand,FailOnTouchObstacleLong-1,RightGate
364.6,365.4111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
364.6,365.4111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
364.6,365.4111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
364.9111,366.2889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
364.9111,366.2889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
364.9111,366.2889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
365.6778,366.0,Hand,Target,Pushed
365.6857,,Hand,Target,PickedUp
366.0445,366.5445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
366.0445,366.5445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
366.0445,366.5445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
366.2222,366.5778,Hand,FailOnTouchObstacleLong-1,RightGate
366.2222,366.5778,Hand,FailOnTouchObstacleMed-1,LeftGate
366.2222,366.5778,Hand,FailOnTouchObstacleShort-1,LeftGate
366.7333,367.0445,HandToWrist,FailOnTouchObstacleLong,LeftGate
366.7333,367.0445,HandToWrist,FailOnTouchObstacleMed,RightGate
366.7333,367.0445,HandToWrist,FailOnTouchObstacleShort,LeftGate
366.8556,367.0778,Hand,FailOnTouchObstacleLong,LeftGate
366.8556,367.0778,Hand,FailOnTouchObstacleMed,RightGate
366.8556,367.0778,Hand,FailOnTouchObstacleShort,LeftGate
