time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
913.3445,-0.1375,0.79,0.055,0.0,0.0,0.0
913.3556,-0.1375,0.79,0.055,-0.001,-0.001,-0.001
913.3667,-0.1375,0.79,0.055,-0.002,-0.002,-0.002
913.3778,-0.1375,0.79,0.055,-0.0024,-0.0024,-0.0024
913.3889,-0.1375,0.79,0.055,-0.0025,-0.0025,-0.0025
913.4,-0.1375,0.79,0.055,-0.0023,-0.0023,-0.0023
913.4111,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.4222,-0.1375,0.79,0.055,-0.0021,-0.0021,-0.0021
913.4333,-0.1375,0.79,0.055,-0.0021,-0.0021,-0.0021
913.4445,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.4556,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.4667,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.4778,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.4889,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.5,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.5111,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.5222,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.5333,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.5445,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.5556,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.5667,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.5778,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.5889,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.6,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.6111,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.6223,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.6334,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.6445,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.6556,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.6667,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.6778,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.6889,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.7,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.7111,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.7222,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.7333,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.7444,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.7556,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.7667,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.7778,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.7889,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.8,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.8112,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.8223,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.8334,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.8445,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.8556,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.8667,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.8778,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.8889,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.9,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.9111,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.9222,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.9333,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.9445,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.9556,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.9667,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.9778,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
913.9889,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.0,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.0111,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.0222,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.0333,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.0445,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.0556,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.0667,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.0778,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.0889,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.1,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.1111,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.1223,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.1334,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.1445,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.1556,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.1667,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.1778,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.1889,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.2,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.2111,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.2222,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
914.2333,-0.1375,0.79,0.055,-0.0022,-0.0022,-0.0022
