start_time,end_time,dominant_object,non_dominant_object,interaction_type
326.9809,327.7855,Hand,FailOnTouchObstacleShort,PickedUp
328.6111,329.6556,Hand,FailOnTouchObstacleShort,LeftGate
328.7222,331.1556,HandToWrist,FailOnTouchObstacleShort,LeftGate
328.9021,330.3542,Hand,FailOnTouchObstacleMed,PickedUp
329.3222,331.2,Hand,FailOnTouchObstacleLong,RightGate
329.4222,337.4222,WristToElbow,FailOnTouchObstacleShort,LeftGate
329.5556,331.3445,HandToWrist,FailOnTouchObstacleLong,RightGate
330.3778,330.5334,Hand,FailOnTouchObstacleMed,Pushed
330.8222,331.0222,Hand,FailOnTouchObstacleShort,LeftGate
331.1333,337.2778,WristToElbow,FailOnTouchObstacleLong,RightGate
331.6053,332.7337,Hand,FailOnTouchObstacleLong-1,PickedUp
332.0778,333.2667,Hand,FailOnTouchObstacleMed-1,LeftGate
332.4778,333.0889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
333.4445,335.5222,Hand,FailOnTouchObstacleMed-1,LeftGate
333.4445,333.7889,Hand,FailOnTouchObstacleShort-1,LeftGate
333.5667,334.1778,Hand,FailOnTouchObstacleMed,LeftGate
333.6222,333.7667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
333.6222,336.7222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
333.9176,334.7445,Hand,FailOnTouchObstacleLong-1,PickedUp
335.1778,335.6556,Hand,FailOnTouchObstacleMed,LeftGate
335.2556,336.7222,HandToWrist,FailOnTouchObstacleMed,LeftGate
335.2667,335.5222,Hand,FailOnTouchObstacleShort-1,LeftGate
335.2889,336.7222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
335.4,336.4,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
335.4,336.4,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
335.4111,336.4111,WristToElbow,FailOnTouchObstacleMed,LeftGate
335.9283,,Hand,Target,PickedUp
336.1667,336.7889,Hand,FailOnTouchObstacleMed,LeftGate
336.2667,336.7889,Hand,FailOnTouchObstacleMed-1,LeftGate
336.2667,336.7889,Hand,FailOnTouchObstacleShort-1,LeftGate
337.0889,337.4111,HandToWrist,FailOnTouchObstacleLong,RightGate
337.1889,337.4445,Hand,FailOnTouchObstacleLong,RightGate
337.2333,337.5556,HandToWrist,FailOnTouchObstacleShort,LeftGate
337.3111,337.5889,Hand,FailOnTouchObstacleShort,LeftGate
