start_time,end_time,dominant_object,non_dominant_object,interaction_type
440.5278,441.131,Hand,FailOnTouchObstacleShort,PickedUp
440.5334,441.2,Hand,FailOnTouchObstacleShort,RightGate
440.5667,440.5778,Hand,FailOnTouchObstacleShort,LeftGate
440.5778,441.5556,Hand,FailOnTouchObstacleLong,LeftGate
440.5778,441.5556,Hand,FailOnTouchObstacleMed,RightGate
440.7,440.7222,Hand,FailOnTouchObstacleShort,LeftGate
440.7333,441.0445,Hand,FailOnTouchObstacleShort,LeftGate
440.8333,441.3,HandToWrist,FailOnTouchObstacleLong,LeftGate
440.8333,441.3,HandToWrist,FailOnTouchObstacleMed,RightGate
441.3667,441.6667,HandToWrist,FailOnTouchObstacleLong,LeftGate
441.3667,441.6667,HandToWrist,FailOnTouchObstacleMed,RightGate
441.4889,441.7111,Hand,FailOnTouchObstacleShort,RightGate
441.5334,443.4222,HandToWrist,FailOnTouchObstacleShort,RightGate
441.5334,,WristToElbow,FailOnTouchObstacleLong,LeftGate
441.5334,,WristToElbow,FailOnTouchObstacleMed,RightGate
441.6667,,WristToElbow,FailOnTouchObstacleShort,RightGate
441.8236,442.5271,Hand,FailOnTouchObstacleShort-1,PickedUp
442.2889,442.3333,Hand,FailOnTouchObstacleShort-1,RightGate
442.3445,442.4,Hand,FailOnTouchObstacleShort-1,RightGate
442.7667,443.1778,Hand,FailOnTouchObstacleShort,RightGate
443.2981,,Hand,FailOnTouchObstacleMed-1,PickedUp
443.3111,443.3333,Hand,FailOnTouchObstacleMed-1,LeftGate
443.3333,443.5556,Hand,FailOnTouchObstacleLong-1,LeftGate
443.4111,,Hand,FailOnTouchObstacleMed-1,LeftGate
443.5556,,HandToWrist,FailOnTouchObstacleShort,RightGate
443.7222,,Hand,FailOnTouchObstacleShort,RightGate
444.0445,,HandToWrist,FailOnTouchObstacleMed-1,Pushed
