start_time,end_time,dominant_object,non_dominant_object,interaction_type
372.1444,372.2556,Hand,FailOnTouchObstacleShort,RightGate
372.1444,372.2556,Hand,FailOnTouchObstacleLong,RightGate
372.1444,372.2556,Hand,FailOnTouchObstacleMed,RightGate
372.1778,372.3111,HandToWrist,FailOnTouchObstacleShort,RightGate
372.1778,372.3111,HandToWrist,FailOnTouchObstacleLong,RightGate
372.1778,372.3111,HandToWrist,FailOnTouchObstacleMed,RightGate
372.2444,372.8889,WristToElbow,FailOnTouchObstacleShort,RightGate
372.2444,372.8889,WristToElbow,FailOnTouchObstacleLong,RightGate
372.2444,372.8889,WristToElbow,FailOnTouchObstacleMed,RightGate
372.4,372.5667,Hand,FailOnTouchObstacleShort-1,RightGate
372.4,372.5667,Hand,FailOnTouchObstacleMed-1,RightGate
372.4,372.5667,Hand,FailOnTouchObstacleLong-1,RightGate
372.4333,372.6111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
372.4333,372.6111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
372.4333,372.6111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
372.5111,374.6444,WristToElbow,FailOnTouchObstacleShort-1,RightGate
372.5111,374.6444,WristToElbow,FailOnTouchObstacleMed-1,RightGate
372.5111,374.6444,WristToElbow,FailOnTouchObstacleLong-1,RightGate
373.8232,,Hand,Target,PickedUp
374.3445,374.9556,WristToElbow,FailOnTouchObstacleLong,RightGate
374.3445,374.6111,WristToElbow,FailOnTouchObstacleMed,RightGate
374.3445,374.9556,WristToElbow,FailOnTouchObstacleShort,RightGate
374.5334,374.6778,Hand,FailOnTouchObstacleLong-1,RightGate
374.5334,374.6778,Hand,FailOnTouchObstacleMed-1,RightGate
374.5334,374.6778,Hand,FailOnTouchObstacleShort-1,RightGate
374.5445,374.6778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
374.5445,374.6778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
374.5445,374.6778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
374.8222,374.9556,WristToElbow,FailOnTouchObstacleMed,RightGate
374.8445,374.9778,Hand,FailOnTouchObstacleLong,RightGate
374.8445,374.9778,Hand,FailOnTouchObstacleMed,RightGate
374.8445,374.9778,Hand,FailOnTouchObstacleShort,RightGate
374.8556,374.9667,HandToWrist,FailOnTouchObstacleLong,RightGate
374.8556,374.9667,HandToWrist,FailOnTouchObstacleMed,RightGate
374.8556,374.9667,HandToWrist,FailOnTouchObstacleShort,RightGate
