time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
998.2222,-0.1575,0.79,-0.025,0.0,0.0,0.0
998.2333,-0.1575,0.79,-0.025,-0.001,-0.001,-0.001
998.2444,-0.1575,0.79,-0.025,-0.002,-0.002,-0.002
998.2556,-0.1575,0.79,-0.025,-0.0024,-0.0024,-0.0024
998.2667,-0.1575,0.79,-0.025,-0.0025,-0.0025,-0.0025
998.2778,-0.1575,0.79,-0.025,-0.0023,-0.0023,-0.0023
998.2889,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.3,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.3112,-0.1575,0.79,-0.025,-0.0021,-0.0021,-0.0021
998.3223,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.3334,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.3445,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.3556,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.3667,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.3778,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.3889,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.4,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.4111,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.4222,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.4333,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.4445,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.4556,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.4667,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.4778,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
998.4889,-0.1575,0.79,-0.025,-0.0022,-0.0022,-0.0022
