start_time,end_time,dominant_object,non_dominant_object,interaction_type
1161.411,1162.922,Hand,FailOnTouchObstacleLong,Pushed
1161.438,1162.779,Hand,FailOnTouchObstacleLong,PickedUp
1161.444,1161.622,Hand,FailOnTouchObstacleLong,LeftGate
1161.711,1161.722,Hand,FailOnTouchObstacleLong,LeftGate
1161.856,1161.867,Hand,FailOnTouchObstacleLong,LeftGate
1161.878,1161.889,Hand,FailOnTouchObstacleLong,LeftGate
1161.911,1162.133,Hand,FailOnTouchObstacleLong,LeftGate
1162.156,1162.878,Hand,FailOnTouchObstacleLong,LeftGate
1162.222,1162.478,Hand,FailOnTouchObstacleShort,RightGate
1163.378,1163.622,Hand,FailOnTouchObstacleLong,RightGate
1163.422,1163.767,HandToWrist,FailOnTouchObstacleLong,RightGate
1163.444,1163.5,Hand,FailOnTouchObstacleShort,RightGate
1163.589,1164.411,WristToElbow,FailOnTouchObstacleLong,RightGate
1163.756,1164.233,Hand,FailOnTouchObstacleLong-1,RightGate
1163.822,1164.1889999999999,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1163.93,1167.393,Hand,FailOnTouchObstacleMed-1,PickedUp
1164.233,1164.567,HandToWrist,FailOnTouchObstacleLong,RightGate
1164.378,1164.589,Hand,FailOnTouchObstacleLong,RightGate
1166.278,1166.7,Hand,FailOnTouchObstacleMed-1,LeftGate
1166.745,1166.889,Hand,FailOnTouchObstacleMed-1,LeftGate
1168.344,1168.489,Hand,FailOnTouchObstacleLong,RightGate
1168.378,1168.567,HandToWrist,FailOnTouchObstacleLong,RightGate
1168.4669999999999,1169.878,WristToElbow,FailOnTouchObstacleLong,RightGate
1168.556,1168.711,Hand,FailOnTouchObstacleLong-1,RightGate
1168.589,1169.056,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1168.622,1169.0330000000001,Hand,FailOnTouchObstacleShort-1,RightGate
1168.667,1169.722,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1168.7,1169.6889999999999,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1168.911,1169.578,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1168.9560000000001,1169.556,Hand,FailOnTouchObstacleMed,RightGate
1169.178,1169.511,HandToWrist,FailOnTouchObstacleMed,RightGate
1169.37,,Hand,Target,PickedUp
1169.5330000000001,1169.733,Hand,FailOnTouchObstacleShort-1,RightGate
1169.5330000000001,1169.789,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1169.667,1169.789,Hand,FailOnTouchObstacleLong-1,RightGate
1169.8,,HandToWrist,FailOnTouchObstacleLong,RightGate
1169.844,,Hand,FailOnTouchObstacleLong,RightGate
