start_time,end_time,dominant_object,non_dominant_object,interaction_type
427.9556,428.0445,Hand,FailOnTouchObstacleMed,LeftGate
427.9556,429.5778,Hand,FailOnTouchObstacleLong,RightGate
427.9556,428.0445,Hand,FailOnTouchObstacleMed,Pushed
428.0413,429.024,Hand,FailOnTouchObstacleMed,PickedUp
428.0556,429.0667,Hand,FailOnTouchObstacleMed,LeftGate
428.1,429.6778,HandToWrist,FailOnTouchObstacleLong,RightGate
429.5445,432.0889,WristToElbow,FailOnTouchObstacleLong,RightGate
429.6444,430.1889,Hand,FailOnTouchObstacleMed,LeftGate
429.7,430.3556,HandToWrist,FailOnTouchObstacleMed,LeftGate
429.8778,429.9778,Hand,FailOnTouchObstacleLong-1,Pushed
429.8889,433.4445,WristToElbow,FailOnTouchObstacleMed,LeftGate
429.9,430.2889,Hand,FailOnTouchObstacleShort-1,RightGate
429.9,429.9778,Hand,FailOnTouchObstacleLong-1,LeftGate
429.9,430.4778,Hand,FailOnTouchObstacleMed-1,RightGate
429.9732,431.0457,Hand,FailOnTouchObstacleLong-1,PickedUp
429.9889,431.2444,Hand,FailOnTouchObstacleLong-1,LeftGate
430.0334,430.1778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
430.0334,431.6889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
430.4,433.1222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
431.8111,432.7667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
432.2968,,Hand,Target,PickedUp
432.5556,433.7222,WristToElbow,FailOnTouchObstacleLong,RightGate
432.8556,433.3111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
433.0222,433.3445,Hand,FailOnTouchObstacleMed-1,RightGate
433.0334,433.1222,Hand,FailOnTouchObstacleShort-1,RightGate
433.2,433.5667,HandToWrist,FailOnTouchObstacleMed,LeftGate
433.2889,433.6,Hand,FailOnTouchObstacleMed,LeftGate
433.5556,433.8445,HandToWrist,FailOnTouchObstacleLong,RightGate
433.6556,433.8667,Hand,FailOnTouchObstacleLong,RightGate
