time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
48.12222,0.0825,0.79,0.055,0.0,0.0,0.0
48.133340000000004,0.0825,0.79,0.055,0.0002,0.0002,0.0002
48.14445,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.155559999999994,0.0825,0.79,0.055,0.0005,0.0005,0.0005
48.16667,0.0825,0.79,0.055,0.0005,0.0005,0.0005
48.17778,0.0825,0.79,0.055,0.0005,0.0005,0.0005
48.18889,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.2,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.21111,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.222229999999996,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.23333,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.24445,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.255559999999996,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.26667,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.27778,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.28889,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.3,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.31111,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.32222,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.33334,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.344440000000006,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.35556,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.36667,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.37778,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.38889,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.4,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.41111,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.42222,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.43333,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.44445,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.45555,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.46667,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.477779999999996,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.488890000000005,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.5,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.511109999999995,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.522220000000004,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.53333,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.54445,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.55556,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.56667,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.57778,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.58889,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.6,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.61111,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.62222,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.633340000000004,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.64445,0.0825,0.79,0.055,0.0004,0.0004,0.0004
48.655559999999994,0.0825,0.79,0.055,0.0004,0.0004,0.0004
