time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
302.1889,0.1825,0.79,0.055,0.0,0.0,0.0
302.2,0.1825,0.79,0.055,-0.001,-0.001,-0.001
302.2111,0.1825,0.79,0.055,-0.002,-0.002,-0.002
302.2222,0.1825,0.79,0.055,-0.0024,-0.0024,-0.0024
302.2333,0.1825,0.79,0.055,-0.0025,-0.0025,-0.0025
302.2444,0.1825,0.79,0.055,-0.0023,-0.0023,-0.0023
302.2556,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.2667,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.2778,0.1825,0.79,0.055,-0.0021,-0.0021,-0.0021
302.2889,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.3,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.3111,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.3222,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.3333,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.3445,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.3556,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.3667,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.3778,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.3889,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.4,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.4111,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.4222,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.4333,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.4445,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.4556,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.4667,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.4778,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.4889,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.5,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.5111,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.5222,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.5334,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.5445,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.5556,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.5667,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.5778,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.5889,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.6,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.6111,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.6222,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.6333,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.6444,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.6555,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.6667,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.6778,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
302.6889,0.1825,0.79,0.055,-0.0022,-0.0022,-0.0022
