start_time,end_time,dominant_object,non_dominant_object,interaction_type
849.3888,850.7962,Hand,FailOnTouchObstacleMed,PickedUp
850.0333,850.4556,Hand,FailOnTouchObstacleShort,LeftGate
850.0333,850.4556,Hand,FailOnTouchObstacleLong,RightGate
851.3112,851.5,Hand,FailOnTouchObstacleShort,LeftGate
851.3112,851.5,Hand,FailOnTouchObstacleLong,RightGate
851.3667,851.6,HandToWrist,FailOnTouchObstacleShort,LeftGate
851.3667,851.6,HandToWrist,FailOnTouchObstacleLong,RightGate
851.4,851.5778,Hand,FailOnTouchObstacleMed,LeftGate
851.4333,851.6778,HandToWrist,FailOnTouchObstacleMed,LeftGate
851.4889,854.0445,WristToElbow,FailOnTouchObstacleShort,LeftGate
851.4889,854.0445,WristToElbow,FailOnTouchObstacleLong,RightGate
851.5445,853.9445,WristToElbow,FailOnTouchObstacleMed,LeftGate
851.7111,852.1778,Hand,FailOnTouchObstacleShort-1,RightGate
851.7111,852.1778,Hand,FailOnTouchObstacleLong-1,LeftGate
851.7111,852.1778,Hand,FailOnTouchObstacleMed-1,RightGate
851.7556,853.6556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
851.7556,853.6556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
851.7556,853.6556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
852.1,853.3778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
852.1,853.3778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
852.1,853.3778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
852.9075,,Hand,Target,PickedUp
853.3112,853.7,Hand,FailOnTouchObstacleLong-1,LeftGate
853.3112,853.7,Hand,FailOnTouchObstacleMed-1,RightGate
853.3112,853.7,Hand,FailOnTouchObstacleShort-1,RightGate
853.7556,854.1,HandToWrist,FailOnTouchObstacleMed,LeftGate
853.8778,854.1334,Hand,FailOnTouchObstacleMed,LeftGate
853.8778,854.2222,HandToWrist,FailOnTouchObstacleLong,RightGate
853.8778,854.2222,HandToWrist,FailOnTouchObstacleShort,LeftGate
853.9889,854.2667,Hand,FailOnTouchObstacleLong,RightGate
853.9889,854.2667,Hand,FailOnTouchObstacleShort,LeftGate
