time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
253.2222,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.2333,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.2444,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.2556,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.2667,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.2778,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.2889,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.3,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.3111,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.3222,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.3333,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.3445,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.3556,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.3667,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.3778,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.3889,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.4,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.4111,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.4222,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.4333,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.4445,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.4556,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.4667,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.4778,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.4889,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.5,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.5111,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.5222,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.5333,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.5444,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.5556,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.5667,-0.0975,0.79,-0.105,0.0,0.0,0.0
253.5778,-0.0975,0.79,-0.105,0.0,0.0,0.0
