start_time,end_time,dominant_object,non_dominant_object,interaction_type
634.9737,635.7557,Hand,FailOnTouchObstacleMed,PickedUp
635.0667,635.0778,Hand,FailOnTouchObstacleMed,RightGate
635.0889,635.8556,Hand,FailOnTouchObstacleMed,RightGate
636.4778,636.7556,Hand,FailOnTouchObstacleMed,RightGate
636.4889,636.6889,Hand,FailOnTouchObstacleLong,LeftGate
636.5333,636.9333,HandToWrist,FailOnTouchObstacleMed,RightGate
636.5333,636.8334,HandToWrist,FailOnTouchObstacleLong,LeftGate
636.6334,636.6778,Hand,FailOnTouchObstacleShort,LeftGate
636.6667,640.1,WristToElbow,FailOnTouchObstacleLong,LeftGate
636.6667,640.1,WristToElbow,FailOnTouchObstacleShort,LeftGate
636.7,640.0667,WristToElbow,FailOnTouchObstacleMed,RightGate
636.7889,636.8334,HandToWrist,FailOnTouchObstacleShort,LeftGate
637.3778,637.7667,Hand,FailOnTouchObstacleShort-1,LeftGate
637.3778,637.7667,Hand,FailOnTouchObstacleLong-1,LeftGate
637.3778,637.7667,Hand,FailOnTouchObstacleMed-1,RightGate
637.3889,637.8111,Hand,FailOnTouchObstacleShort-1,Pushed
638.1667,638.9778,Hand,FailOnTouchObstacleShort-1,LeftGate
638.1667,639.5667,Hand,FailOnTouchObstacleLong-1,LeftGate
638.1667,639.5667,Hand,FailOnTouchObstacleMed-1,RightGate
638.2222,639.0444,Hand,FailOnTouchObstacleShort-1,Pushed
638.3,638.9,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
638.3,638.8778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
638.3,638.8778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
638.3806,640.3915,Hand,FailOnTouchObstacleShort-1,PickedUp
639.8223,640.2444,HandToWrist,FailOnTouchObstacleMed,RightGate
639.9,640.2333,HandToWrist,FailOnTouchObstacleLong,LeftGate
639.9778,640.2889,Hand,FailOnTouchObstacleMed,RightGate
640.0333,640.2556,Hand,FailOnTouchObstacleLong,LeftGate
