time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
260.6778,0.0425,0.79,-0.105,0.0,0.0,0.0
260.6889,0.0425,0.79,-0.105,0.0002,0.0002,0.0002
260.7,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.7111,0.0425,0.79,-0.105,0.0005,0.0005,0.0005
260.7222,0.0425,0.79,-0.105,0.0005,0.0005,0.0005
260.7333,0.0425,0.79,-0.105,0.0005,0.0005,0.0005
260.7444,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.7556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.7667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.7778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.7889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.8,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.8111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.8222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.8333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.8445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.8556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.8667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.8778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.8889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.9,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.9111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.9222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.9333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.9445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.9556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.9667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.9778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
260.9889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
261.0,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
261.0111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
261.0222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
261.0333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
261.0445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
261.0556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
261.0667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
261.0778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
