start_time,end_time,dominant_object,non_dominant_object,interaction_type
921.5333,921.9445,Hand,FailOnTouchObstacleShort-1,RightGate
921.5333,921.9445,Hand,FailOnTouchObstacleMed-1,RightGate
921.6,922.1667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
921.6,922.1667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
921.7,922.1223,Hand,FailOnTouchObstacleLong,RightGate
921.7778,922.4445,HandToWrist,FailOnTouchObstacleLong,RightGate
921.8778,923.3112,WristToElbow,FailOnTouchObstacleShort-1,RightGate
921.8778,923.3112,WristToElbow,FailOnTouchObstacleMed-1,RightGate
922.0445,923.6111,WristToElbow,FailOnTouchObstacleLong,RightGate
922.0889,922.6889,Hand,FailOnTouchObstacleShort,RightGate
922.2,922.8445,HandToWrist,FailOnTouchObstacleShort,RightGate
922.5778,926.6445,WristToElbow,FailOnTouchObstacleShort,RightGate
922.5889,923.1111,Hand,FailOnTouchObstacleLong-1,RightGate
922.6778,923.2111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
922.9,929.6,WristToElbow,FailOnTouchObstacleLong-1,RightGate
924.613,925.7191,Hand,FailOnTouchObstacleMed,PickedUp
928.2319,,Hand,Target,PickedUp
928.8778,929.8,WristToElbow,FailOnTouchObstacleShort,RightGate
929.2333,930.0445,WristToElbow,FailOnTouchObstacleLong,RightGate
929.3445,929.7444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
929.3445,930.2111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
929.3445,930.2111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
929.4445,929.7778,Hand,FailOnTouchObstacleLong-1,RightGate
929.6334,929.9445,HandToWrist,FailOnTouchObstacleShort,RightGate
929.7222,929.9667,Hand,FailOnTouchObstacleShort,RightGate
929.8667,930.2778,HandToWrist,FailOnTouchObstacleLong,RightGate
929.9556,930.3334,Hand,FailOnTouchObstacleLong,RightGate
929.9667,930.4333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
929.9667,930.4333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
930.0778,930.4667,Hand,FailOnTouchObstacleMed-1,RightGate
930.0778,930.4667,Hand,FailOnTouchObstacleShort-1,RightGate
