start_time,end_time,dominant_object,non_dominant_object,interaction_type
693.4333,693.6223,Hand,FailOnTouchObstacleShort,LeftGate
693.4333,693.6223,Hand,FailOnTouchObstacleMed,RightGate
693.4333,693.6223,Hand,FailOnTouchObstacleLong,RightGate
693.4778,693.7556,HandToWrist,FailOnTouchObstacleShort,LeftGate
693.4778,693.7556,HandToWrist,FailOnTouchObstacleMed,RightGate
693.4778,693.7556,HandToWrist,FailOnTouchObstacleLong,RightGate
693.6111,696.1889,WristToElbow,FailOnTouchObstacleShort,LeftGate
693.6111,696.1889,WristToElbow,FailOnTouchObstacleMed,RightGate
693.6111,696.1889,WristToElbow,FailOnTouchObstacleLong,RightGate
693.9247,694.5501,Hand,FailOnTouchObstacleLong-1,PickedUp
694.0222,694.1223,Hand,FailOnTouchObstacleShort-1,RightGate
694.0222,695.0555,Hand,FailOnTouchObstacleMed-1,RightGate
694.2,695.3223,HandToWrist,FailOnTouchObstacleMed-1,RightGate
694.8445,695.0555,Hand,FailOnTouchObstacleShort-1,RightGate
694.9222,695.3223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
695.0111,695.7667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
695.0667,695.7667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
695.4116,,Hand,Target,PickedUp
695.5333,695.9222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
695.5333,695.9222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
695.7111,695.9445,Hand,FailOnTouchObstacleMed-1,RightGate
695.7111,695.9445,Hand,FailOnTouchObstacleShort-1,RightGate
696.0778,696.3112,HandToWrist,FailOnTouchObstacleLong,RightGate
696.0778,696.3112,HandToWrist,FailOnTouchObstacleMed,RightGate
696.0778,696.3112,HandToWrist,FailOnTouchObstacleShort,LeftGate
696.1445,696.3334,Hand,FailOnTouchObstacleLong,RightGate
696.1445,696.3334,Hand,FailOnTouchObstacleMed,RightGate
696.1445,696.3334,Hand,FailOnTouchObstacleShort,LeftGate
