start_time,end_time,dominant_object,non_dominant_object,interaction_type
757.7222,757.8667,Hand,FailOnTouchObstacleMed,RightGate
757.7556,757.9445,HandToWrist,FailOnTouchObstacleMed,RightGate
757.8556,759.5111,WristToElbow,FailOnTouchObstacleMed,RightGate
757.8556,758.0111,Hand,FailOnTouchObstacleLong,RightGate
757.8889,758.1111,HandToWrist,FailOnTouchObstacleLong,RightGate
757.9556,758.1334,Hand,FailOnTouchObstacleShort-1,RightGate
757.9889,759.4111,WristToElbow,FailOnTouchObstacleLong,RightGate
757.9889,758.2444,HandToWrist,FailOnTouchObstacleShort-1,RightGate
758.0778,758.2778,Hand,FailOnTouchObstacleLong-1,RightGate
758.1111,758.4667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
758.1111,759.3445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
758.2333,758.7111,Hand,FailOnTouchObstacleShort,RightGate
758.2444,759.2444,WristToElbow,FailOnTouchObstacleLong-1,RightGate
758.2778,759.2333,HandToWrist,FailOnTouchObstacleShort,RightGate
758.4,759.1445,Hand,FailOnTouchObstacleMed-1,RightGate
758.4889,759.1223,HandToWrist,FailOnTouchObstacleMed-1,RightGate
758.5333,759.1,WristToElbow,FailOnTouchObstacleShort,RightGate
758.8872,,Hand,Target,PickedUp
759.0,759.2333,Hand,FailOnTouchObstacleShort,RightGate
759.1223,759.3334,HandToWrist,FailOnTouchObstacleLong-1,RightGate
759.2,759.3445,Hand,FailOnTouchObstacleLong-1,RightGate
759.2444,759.4111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
759.3112,759.4222,Hand,FailOnTouchObstacleShort-1,RightGate
759.3445,759.4778,HandToWrist,FailOnTouchObstacleLong,RightGate
759.3778,759.4889,Hand,FailOnTouchObstacleLong,RightGate
759.4445,759.5778,HandToWrist,FailOnTouchObstacleMed,RightGate
759.4778,759.5889,Hand,FailOnTouchObstacleMed,RightGate
