start_time,end_time,dominant_object,non_dominant_object,interaction_type
991.6223,991.7556,Hand,FailOnTouchObstacleMed,LeftGate
991.6556,991.8556,HandToWrist,FailOnTouchObstacleMed,LeftGate
991.7333,993.6223,WristToElbow,FailOnTouchObstacleMed,LeftGate
991.7333,991.9445,Hand,FailOnTouchObstacleMed-1,RightGate
991.7667,993.3112,HandToWrist,FailOnTouchObstacleMed-1,RightGate
991.8889,994.5445,WristToElbow,FailOnTouchObstacleMed-1,RightGate
992.2556,993.0445,Hand,FailOnTouchObstacleLong,Pushed
992.2889,992.3334,Hand,FailOnTouchObstacleLong,LeftGate
992.3279,993.0094,Hand,FailOnTouchObstacleLong,PickedUp
992.3445,992.5778,Hand,FailOnTouchObstacleLong,LeftGate
992.6,993.0222,Hand,FailOnTouchObstacleLong,LeftGate
993.4667,993.6556,Hand,FailOnTouchObstacleLong,LeftGate
993.4667,993.6445,Hand,FailOnTouchObstacleLong-1,RightGate
993.5111,993.8,HandToWrist,FailOnTouchObstacleLong,LeftGate
993.5111,993.8223,HandToWrist,FailOnTouchObstacleLong-1,RightGate
993.6,994.2889,WristToElbow,FailOnTouchObstacleLong,LeftGate
993.6,994.2556,Hand,FailOnTouchObstacleShort,RightGate
993.6223,994.2667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
993.6445,994.2333,HandToWrist,FailOnTouchObstacleShort,RightGate
993.6556,994.2111,Hand,FailOnTouchObstacleShort-1,LeftGate
993.7,994.1778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
993.7778,994.1,Hand,Target,Pushed
993.959,,Hand,Target,PickedUp
994.1,994.3445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
994.1111,994.3556,HandToWrist,FailOnTouchObstacleLong,LeftGate
994.2,994.3667,Hand,FailOnTouchObstacleLong,LeftGate
994.2222,994.3556,Hand,FailOnTouchObstacleLong-1,RightGate
994.2778,994.6445,WristToElbow,FailOnTouchObstacleMed,LeftGate
994.4778,994.6111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
994.5111,994.6223,Hand,FailOnTouchObstacleMed-1,RightGate
994.5556,994.7222,HandToWrist,FailOnTouchObstacleMed,LeftGate
994.6,994.7333,Hand,FailOnTouchObstacleMed,LeftGate
