start_time,end_time,dominant_object,non_dominant_object,interaction_type
1123.622,1123.822,Hand,FailOnTouchObstacleShort,RightGate
1123.656,1124.0439999999999,HandToWrist,FailOnTouchObstacleShort,RightGate
1123.733,1124.944,Hand,FailOnTouchObstacleMed,LeftGate
1123.767,1126.078,WristToElbow,FailOnTouchObstacleShort,RightGate
1123.778,1125.056,HandToWrist,FailOnTouchObstacleMed,LeftGate
1124.011,1124.822,Hand,FailOnTouchObstacleShort-1,Pushed
1124.028,1124.743,Hand,FailOnTouchObstacleShort-1,PickedUp
1124.0330000000001,1124.8110000000001,Hand,FailOnTouchObstacleShort-1,RightGate
1124.0439999999999,1126.011,WristToElbow,FailOnTouchObstacleMed,LeftGate
1124.167,1124.745,Hand,FailOnTouchObstacleShort-1,LeftGate
1124.844,1124.933,FailOnTouchObstacleLong,FailOnTouchObstacleShort-1,Pushed
1124.978,1125.356,Hand,FailOnTouchObstacleShort-1,RightGate
1125.022,1125.1889999999999,Hand,FailOnTouchObstacleLong,RightGate
1125.0330000000001,1125.922,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1125.056,1125.344,HandToWrist,FailOnTouchObstacleLong,RightGate
1125.1,1125.333,Hand,FailOnTouchObstacleLong-1,LeftGate
1125.145,1125.889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1125.178,1125.867,WristToElbow,FailOnTouchObstacleLong,RightGate
1125.2,1125.833,Hand,FailOnTouchObstacleMed-1,RightGate
1125.245,1125.822,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1125.256,1125.822,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1125.3,1125.789,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1125.489,1125.678,Hand,Target,Pushed
1125.547,,Hand,Target,PickedUp
1125.578,1125.645,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1125.767,1125.933,Hand,FailOnTouchObstacleShort-1,RightGate
1125.767,1125.889,Hand,FailOnTouchObstacleLong-1,LeftGate
1125.767,1125.944,HandToWrist,FailOnTouchObstacleLong,RightGate
1125.844,1125.944,Hand,FailOnTouchObstacleLong,RightGate
1125.944,1126.067,HandToWrist,FailOnTouchObstacleMed,LeftGate
1125.978,1126.078,Hand,FailOnTouchObstacleMed,LeftGate
1126.011,1126.133,HandToWrist,FailOnTouchObstacleShort,RightGate
1126.0439999999999,1126.133,Hand,FailOnTouchObstacleShort,RightGate
