time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
150.5889,-0.0075,0.79,0.055,0.0,0.0,0.0
150.6,-0.0075,0.79,0.055,0.0,0.0,0.0
150.6111,-0.0075,0.79,0.055,0.0,0.0,0.0
150.6222,-0.0075,0.79,0.055,0.0,0.0,0.0
150.6333,-0.0075,0.79,0.055,0.0,0.0,0.0
150.6445,-0.0075,0.79,0.055,0.0,0.0,0.0
150.6556,-0.0075,0.79,0.055,0.0,0.0,0.0
150.6667,-0.0075,0.79,0.055,0.0,0.0,0.0
150.6778,-0.0075,0.79,0.055,0.0,0.0,0.0
150.6889,-0.0075,0.79,0.055,0.0,0.0,0.0
150.7,-0.0075,0.79,0.055,0.0,0.0,0.0
150.7111,-0.0075,0.79,0.055,0.0,0.0,0.0
150.7222,-0.0075,0.79,0.055,0.0,0.0,0.0
150.7333,-0.0075,0.79,0.055,0.0,0.0,0.0
150.7444,-0.0075,0.79,0.055,0.0,0.0,0.0
150.7556,-0.0075,0.79,0.055,0.0,0.0,0.0
150.7667,-0.0075,0.79,0.055,0.0,0.0,0.0
150.7778,-0.0075,0.79,0.055,0.0,0.0,0.0
150.7889,-0.0075,0.79,0.055,0.0,0.0,0.0
150.8,-0.0075,0.79,0.055,0.0,0.0,0.0
150.8111,-0.0075,0.79,0.055,0.0,0.0,0.0
150.8222,-0.0075,0.79,0.055,0.0,0.0,0.0
150.8333,-0.0075,0.79,0.055,0.0,0.0,0.0
150.8445,-0.0075,0.79,0.055,0.0,0.0,0.0
150.8556,-0.0075,0.79,0.055,0.0,0.0,0.0
150.8667,-0.0075,0.79,0.055,0.0,0.0,0.0
150.8778,-0.0075,0.79,0.055,0.0,0.0,0.0
150.8889,-0.0075,0.79,0.055,0.0,0.0,0.0
150.9,-0.0075,0.79,0.055,0.0,0.0,0.0
150.9111,-0.0075,0.79,0.055,0.0,0.0,0.0
