time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
150.5889,0.0,0.7727,0.175,0.0,0.0,0.0
150.6,0.0,0.7727,0.175,0.0,0.0,0.0
150.6111,0.0,0.7727,0.175,0.0,0.0,0.0
150.6222,0.0,0.7727,0.175,0.0,0.0,0.0
150.6333,0.0,0.7727,0.175,0.0,0.0,0.0
150.6445,0.0,0.7727,0.175,0.0,0.0,0.0
150.6556,0.0,0.7727,0.175,0.0,0.0,0.0
150.6667,0.0,0.7727,0.175,0.0,0.0,0.0
150.6778,0.0,0.7727,0.175,0.0,0.0,0.0
150.6889,0.0,0.7727,0.175,0.0,0.0,0.0
150.7,0.0,0.7727,0.175,0.0,0.0,0.0
150.7111,0.0,0.7727,0.175,0.0,0.0,0.0
150.7222,0.0,0.7727,0.175,0.0,0.0,0.0
150.7333,0.0,0.7727,0.175,0.0,0.0,0.0
150.7444,0.0,0.7727,0.175,0.0,0.0,0.0
150.7556,0.0,0.7727,0.175,0.0,0.0,0.0
150.7667,0.0,0.7727,0.175,0.0,0.0,0.0
150.7778,0.0,0.7727,0.175,0.0,0.0,0.0
150.7889,0.0,0.7727,0.175,0.0,0.0,0.0
150.8,0.0,0.7727,0.175,0.0,0.0,0.0
150.8111,0.0,0.7727,0.175,0.0,0.0,0.0
150.8222,0.0,0.7727,0.175,0.0,0.0,0.0
150.8333,0.0,0.7727,0.175,0.0,0.0,0.0
150.8445,0.0,0.7727,0.175,0.0,0.0,0.0
150.8556,0.0,0.7727,0.175,0.0,0.0,0.0
150.8667,0.0,0.7727,0.175,0.0,0.0,0.0
150.8778,0.0,0.7727,0.175,0.0,0.0,0.0
150.8889,0.0,0.7727,0.175,0.0,0.0,0.0
150.9,0.0,0.7727,0.175,0.0,0.0,0.0
150.9111,0.0,0.7727,0.175,0.0,0.0,0.0
150.9222,0.0,0.7727,0.175,0.0,0.0,0.0
150.9333,0.0,0.7727,0.175,0.0,0.0,0.0
150.9444,0.0,0.7727,0.175,0.0,0.0,0.0
150.9556,0.0,0.7727,0.175,0.0,0.0,0.0
150.9667,0.0,0.7727,0.175,0.0,0.0,0.0
150.9778,0.0,0.7727,0.175,0.0,0.0,0.0
150.9889,0.0,0.7727,0.175,0.0,0.0,0.0
151.0,0.0,0.7727,0.175,0.0,0.0,0.0
151.0111,0.0,0.7727,0.175,0.0,0.0,0.0
151.0222,0.0,0.7727,0.175,0.0,0.0,0.0
151.0333,0.0,0.7727,0.175,0.0,0.0,0.0
151.0444,0.0,0.7727,0.175,0.0,0.0,0.0
151.0556,0.0,0.7727,0.175,0.0,0.0,0.0
151.0667,0.0,0.7727,0.175,0.0,0.0,0.0
151.0778,0.0,0.7727,0.175,0.0,0.0,0.0
151.0889,0.0,0.7727,0.175,0.0,0.0,0.0
151.1,0.0,0.7727,0.175,0.0,0.0,0.0
