time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
119.4222,-0.0475,0.79,-0.105,0.0,0.0,0.0
119.4333,-0.0475,0.79,-0.105,0.0002,0.0002,0.0002
119.4445,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.4556,-0.0475,0.79,-0.105,0.0005,0.0005,0.0005
119.4667,-0.0475,0.79,-0.105,0.0005,0.0005,0.0005
119.4778,-0.0475,0.79,-0.105,0.0005,0.0005,0.0005
119.4889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.5,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.5111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.5222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.5333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.5444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.5556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.5667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.5778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.5889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.6,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.6111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.6222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.6333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.6444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.6556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.6667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.6778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.6889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.7,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.7111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.7222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.7333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.7444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.7556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.7667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.7778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.7889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.8,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
119.8111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
