start_time,end_time,dominant_object,non_dominant_object,interaction_type
1266.178,1266.822,Hand,FailOnTouchObstacleShort,RightGate
1266.267,1266.8,HandToWrist,FailOnTouchObstacleShort,RightGate
1266.389,1267.6889999999999,Hand,FailOnTouchObstacleShort-1,LeftGate
1266.508,1267.223,Hand,FailOnTouchObstacleLong-1,PickedUp
1266.522,1267.745,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1266.878,1267.245,FailOnTouchObstacleLong-1,FailOnTouchObstacleShort-1,Pushed
1266.922,1267.422,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1267.4669999999999,1267.678,HandToWrist,FailOnTouchObstacleShort,RightGate
1267.4669999999999,1267.611,Hand,FailOnTouchObstacleShort,RightGate
1267.511,1268.078,WristToElbow,FailOnTouchObstacleShort,RightGate
1267.622,1268.1889999999999,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1267.767,1267.911,Hand,FailOnTouchObstacleLong-1,LeftGate
1267.8,1267.989,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1267.8110000000001,1267.9669999999999,Hand,FailOnTouchObstacleMed-1,LeftGate
1267.844,1268.989,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1267.844,1268.067,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1267.922,1268.933,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1267.978,1268.211,Hand,FailOnTouchObstacleMed,LeftGate
1268.022,1268.856,HandToWrist,FailOnTouchObstacleMed,LeftGate
1268.156,1268.767,WristToElbow,FailOnTouchObstacleMed,LeftGate
1268.1889999999999,1268.711,Hand,FailOnTouchObstacleLong,LeftGate
1268.267,1268.678,HandToWrist,FailOnTouchObstacleLong,LeftGate
1268.441,,Hand,Target,PickedUp
1268.711,1268.867,Hand,FailOnTouchObstacleMed,LeftGate
1268.767,1269.156,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1268.833,1268.989,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1268.844,1269.211,WristToElbow,FailOnTouchObstacleShort,RightGate
1268.878,1269.0,Hand,FailOnTouchObstacleMed-1,LeftGate
1268.889,1269.0439999999999,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1268.911,1269.0439999999999,Hand,FailOnTouchObstacleLong-1,LeftGate
1269.089,1269.211,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1269.111,1269.211,Hand,FailOnTouchObstacleShort-1,LeftGate
1269.133,1269.267,HandToWrist,FailOnTouchObstacleShort,RightGate
1269.145,1269.278,Hand,FailOnTouchObstacleShort,RightGate
