start_time,end_time,dominant_object,non_dominant_object,interaction_type
956.4222,956.4333,Hand,FailOnTouchObstacleLong,LeftGate
956.4222,957.2556,Hand,FailOnTouchObstacleMed,RightGate
956.4222,956.4333,Hand,FailOnTouchObstacleLong,Pushed
956.4272,956.8851,Hand,FailOnTouchObstacleLong,PickedUp
956.4445,956.9556,Hand,FailOnTouchObstacleLong,LeftGate
957.0334,957.3223,HandToWrist,FailOnTouchObstacleMed,RightGate
957.1667,957.4445,Hand,FailOnTouchObstacleLong,LeftGate
957.2111,959.2333,WristToElbow,FailOnTouchObstacleMed,RightGate
957.2444,957.5,HandToWrist,FailOnTouchObstacleLong,LeftGate
957.3334,959.1445,WristToElbow,FailOnTouchObstacleLong,LeftGate
957.4667,958.3334,Hand,FailOnTouchObstacleShort-1,RightGate
957.4667,957.5445,Hand,FailOnTouchObstacleMed-1,LeftGate
957.4667,958.3334,Hand,FailOnTouchObstacleLong-1,RightGate
957.4667,957.5445,Hand,FailOnTouchObstacleMed-1,Pushed
957.5334,958.4778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
957.5334,958.4778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
957.5441,958.0356,Hand,FailOnTouchObstacleMed-1,PickedUp
957.5556,958.1,Hand,FailOnTouchObstacleMed-1,LeftGate
958.2556,958.9778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
958.2556,958.9778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
958.5556,958.6889,Hand,Target,Pushed
958.6835,,Hand,Target,PickedUp
958.8445,959.0445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
958.8445,959.0445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
958.9111,959.0556,Hand,FailOnTouchObstacleLong-1,RightGate
958.9111,959.0556,Hand,FailOnTouchObstacleShort-1,RightGate
959.0334,959.1778,HandToWrist,FailOnTouchObstacleLong,LeftGate
959.0556,959.1889,Hand,FailOnTouchObstacleLong,LeftGate
959.1556,959.2778,HandToWrist,FailOnTouchObstacleMed,RightGate
959.1778,959.2889,Hand,FailOnTouchObstacleMed,RightGate
