time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
372.4889,-0.0475,0.79,-0.105,0.0,0.0,0.0
372.5,-0.0475,0.79,-0.105,0.0002,0.0002,0.0002
372.5111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.5222,-0.0475,0.79,-0.105,0.0005,0.0005,0.0005
372.5334,-0.0475,0.79,-0.105,0.0005,0.0005,0.0005
372.5445,-0.0475,0.79,-0.105,0.0005,0.0005,0.0005
372.5556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.5667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.5778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.5889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.6,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.6111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.6222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.6333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.6444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.6556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.6667,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.6778,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.6889,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.7,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.7111,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.7222,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.7333,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.7444,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
372.7556,-0.0475,0.79,-0.105,0.0004,0.0004,0.0004
