start_time,end_time,dominant_object,non_dominant_object,interaction_type
1093.566,1094.572,Hand,FailOnTouchObstacleShort,PickedUp
1095.133,1095.278,Hand,FailOnTouchObstacleShort,LeftGate
1095.167,1095.356,HandToWrist,FailOnTouchObstacleShort,LeftGate
1095.178,1095.3110000000001,Hand,FailOnTouchObstacleMed,LeftGate
1095.178,1095.3110000000001,Hand,FailOnTouchObstacleLong,RightGate
1095.211,1095.389,HandToWrist,FailOnTouchObstacleMed,LeftGate
1095.211,1095.389,HandToWrist,FailOnTouchObstacleLong,RightGate
1095.245,1096.844,WristToElbow,FailOnTouchObstacleShort,LeftGate
1095.289,1096.789,WristToElbow,FailOnTouchObstacleMed,LeftGate
1095.289,1096.789,WristToElbow,FailOnTouchObstacleLong,RightGate
1095.5,1095.767,Hand,FailOnTouchObstacleShort-1,RightGate
1095.5,1095.767,Hand,FailOnTouchObstacleMed-1,LeftGate
1095.5,1095.767,Hand,FailOnTouchObstacleLong-1,RightGate
1095.5439999999999,1095.9560000000001,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1095.5439999999999,1095.9560000000001,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1095.5439999999999,1095.9560000000001,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1095.6889999999999,1096.4,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1095.6889999999999,1096.4,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1095.6889999999999,1096.4,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1096.08,,Hand,Target,PickedUp
1096.222,1096.511,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1096.222,1096.511,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1096.222,1096.511,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1096.333,1096.5330000000001,Hand,FailOnTouchObstacleLong-1,RightGate
1096.333,1096.5330000000001,Hand,FailOnTouchObstacleMed-1,LeftGate
1096.333,1096.5330000000001,Hand,FailOnTouchObstacleShort-1,RightGate
1096.678,1096.889,HandToWrist,FailOnTouchObstacleMed,LeftGate
1096.678,1096.889,HandToWrist,FailOnTouchObstacleLong,RightGate
1096.711,1096.933,HandToWrist,FailOnTouchObstacleShort,LeftGate
1096.722,1096.911,Hand,FailOnTouchObstacleLong,RightGate
1096.722,1096.911,Hand,FailOnTouchObstacleMed,LeftGate
1096.745,1096.9560000000001,Hand,FailOnTouchObstacleShort,LeftGate
