start_time,end_time,dominant_object,non_dominant_object,interaction_type
125.6774,126.68299999999999,Hand,FailOnTouchObstacleMed,PickedUp
127.1556,127.4222,Hand,FailOnTouchObstacleLong,LeftGate
127.2111,127.5667,Hand,FailOnTouchObstacleMed,RightGate
127.2111,127.5889,HandToWrist,FailOnTouchObstacleLong,LeftGate
127.2889,128.1556,HandToWrist,FailOnTouchObstacleMed,RightGate
127.3667,131.7556,WristToElbow,FailOnTouchObstacleLong,LeftGate
127.5333,131.6222,WristToElbow,FailOnTouchObstacleMed,RightGate
127.92299999999999,129.4531,Hand,FailOnTouchObstacleLong-1,PickedUp
128.3,130.2111,Hand,FailOnTouchObstacleShort,RightGate
128.4444,130.6556,HandToWrist,FailOnTouchObstacleShort,RightGate
130.1222,131.1778,WristToElbow,FailOnTouchObstacleShort,RightGate
130.7,131.3778,HandToWrist,FailOnTouchObstacleShort,RightGate
130.7043,,Hand,Target,PickedUp
131.0778,131.4111,Hand,FailOnTouchObstacleShort,RightGate
131.4333,131.7667,HandToWrist,FailOnTouchObstacleMed,RightGate
131.5556,131.7889,Hand,FailOnTouchObstacleMed,RightGate
131.6,131.8667,HandToWrist,FailOnTouchObstacleLong,LeftGate
131.7,131.8778,Hand,FailOnTouchObstacleLong,LeftGate
