time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
122.0333,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.0444,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.0556,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.0667,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.0778,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.0889,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.1,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.1111,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.1222,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.1333,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.1444,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.1556,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.1667,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.1778,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.1889,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.2,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.2111,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.2222,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.2333,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.2444,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.2556,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.2667,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.2778,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.2889,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.3,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.3111,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.3222,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.3333,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.3444,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.3556,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.3667,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.3778,-0.0475,0.79,-0.105,0.0,0.0,0.0
122.3889,-0.0475,0.79,-0.105,0.0,0.0,0.0
