time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
172.7222,-0.0075,0.79,0.055,0.0,0.0,0.0
172.7333,-0.0075,0.79,0.055,-0.001,-0.001,-0.001
172.7444,-0.0075,0.79,0.055,-0.002,-0.002,-0.002
172.7556,-0.0075,0.79,0.055,-0.0024,-0.0024,-0.0024
172.7667,-0.0075,0.79,0.055,-0.0025,-0.0025,-0.0025
172.7778,-0.0075,0.79,0.055,-0.0023,-0.0023,-0.0023
172.7889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.8,-0.0075,0.79,0.055,-0.0021,-0.0021,-0.0021
172.8111,-0.0075,0.79,0.055,-0.0021,-0.0021,-0.0021
172.8222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.8333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.8445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.8556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.8667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.8778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.8889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.9,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.9111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.9222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.9333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.9444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.9556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.9667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.9778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
172.9889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.0,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.0111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.0222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.0333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.0444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.0556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.0667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.0778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.0889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.1,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.1111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.1222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.1333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.1445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.1556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.1667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.1778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.1889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.2,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.2111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.2222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.2333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.2444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.2556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.2667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.2778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.2889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.3,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.3111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.3222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.3333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.3445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.3556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.3667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.3778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.3889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.4,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.4111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.4222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.4333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.4444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.4556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.4667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.4778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.4889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.5,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.5111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.5222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.5333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.5444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.5556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.5667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.5778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.5889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.6,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.6111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.6222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.6333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.6445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.6556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.6667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
173.6778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
