start_time,end_time,dominant_object,non_dominant_object,interaction_type
1188.989,1189.122,Hand,FailOnTouchObstacleLong,RightGate
1189.0739999999998,1190.772,Hand,FailOnTouchObstacleMed,PickedUp
1189.9560000000001,1190.856,Hand,FailOnTouchObstacleMed,LeftGate
1191.433,1191.667,Hand,FailOnTouchObstacleLong,RightGate
1191.478,1191.9,HandToWrist,FailOnTouchObstacleLong,RightGate
1191.611,1193.9,WristToElbow,FailOnTouchObstacleLong,RightGate
1191.733,1192.833,Hand,FailOnTouchObstacleMed-1,RightGate
1191.8110000000001,1192.4560000000001,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1191.823,1192.236,Hand,FailOnTouchObstacleLong-1,PickedUp
1192.333,1192.645,HandToWrist,FailOnTouchObstacleLong,RightGate
1192.567,1193.078,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1192.678,1192.989,Hand,FailOnTouchObstacleLong-1,RightGate
1192.733,1193.789,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1192.8,1193.756,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1192.9,1193.333,Hand,FailOnTouchObstacleShort,RightGate
1192.9560000000001,1193.7,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1193.499,,Hand,Target,PickedUp
1193.645,1193.833,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1193.667,1193.8,Hand,FailOnTouchObstacleLong-1,RightGate
1193.733,1193.844,Hand,FailOnTouchObstacleMed-1,RightGate
1193.822,,HandToWrist,FailOnTouchObstacleLong,RightGate
1193.856,,Hand,FailOnTouchObstacleLong,RightGate
