start_time,end_time,dominant_object,non_dominant_object,interaction_type
743.4389,744.2092,Hand,FailOnTouchObstacleMed,PickedUp
744.6889,744.8223,Hand,FailOnTouchObstacleShort,LeftGate
744.6889,744.8223,Hand,FailOnTouchObstacleLong,RightGate
744.7111,744.8445,Hand,FailOnTouchObstacleMed,RightGate
744.7222,744.8889,HandToWrist,FailOnTouchObstacleShort,LeftGate
744.7222,744.8889,HandToWrist,FailOnTouchObstacleLong,RightGate
744.7444,744.9222,HandToWrist,FailOnTouchObstacleMed,RightGate
744.8,745.9889,WristToElbow,FailOnTouchObstacleShort,LeftGate
744.8,745.9889,WristToElbow,FailOnTouchObstacleLong,RightGate
744.8334,745.9333,WristToElbow,FailOnTouchObstacleMed,RightGate
744.9778,745.1667,Hand,FailOnTouchObstacleShort-1,RightGate
744.9778,745.1667,Hand,FailOnTouchObstacleLong-1,LeftGate
744.9778,745.1667,Hand,FailOnTouchObstacleMed-1,RightGate
745.0111,745.4667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
745.0111,745.4667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
745.0111,745.4667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
745.1223,745.7222,WristToElbow,FailOnTouchObstacleShort-1,RightGate
745.1223,745.7222,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
745.1223,745.7222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
745.5111,745.8,HandToWrist,FailOnTouchObstacleMed-1,RightGate
745.5111,745.8,HandToWrist,FailOnTouchObstacleShort-1,RightGate
745.5111,745.8,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
745.5388,,Hand,Target,PickedUp
745.6667,745.8112,Hand,FailOnTouchObstacleLong-1,LeftGate
745.6667,745.8112,Hand,FailOnTouchObstacleMed-1,RightGate
745.6667,745.8112,Hand,FailOnTouchObstacleShort-1,RightGate
745.8667,746.0,HandToWrist,FailOnTouchObstacleMed,RightGate
745.9,746.0111,Hand,FailOnTouchObstacleMed,RightGate
745.9111,746.0444,HandToWrist,FailOnTouchObstacleShort,LeftGate
745.9111,746.0444,HandToWrist,FailOnTouchObstacleLong,RightGate
745.9445,746.0556,Hand,FailOnTouchObstacleLong,RightGate
745.9445,746.0556,Hand,FailOnTouchObstacleShort,LeftGate
