time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
448.0334,-0.1675,0.79,0.055,0.0,0.0,0.0
448.0445,-0.1675,0.79,0.055,-0.001,-0.001,-0.001
448.0556,-0.1675,0.79,0.055,-0.002,-0.002,-0.002
448.0667,-0.1675,0.79,0.055,-0.0024,-0.0024,-0.0024
448.0778,-0.1675,0.79,0.055,-0.0025,-0.0025,-0.0025
448.0889,-0.1675,0.79,0.055,-0.0023,-0.0023,-0.0023
448.1,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.1111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.1222,-0.1675,0.79,0.055,-0.0021,-0.0021,-0.0021
448.1333,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.1445,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.1556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.1667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.1778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.1889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.2,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.2111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.2222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.2333,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.2444,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.2556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.2667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.2778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.2889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.3,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.3111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.3222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.3333,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.3445,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.3556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.3667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.3778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.3889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.4,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.4111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.4222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.4333,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.4445,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.4556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.4667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.4778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.4889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.5,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.5111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.5222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.5334,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.5445,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.5556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.5667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.5778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.5889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.6,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.6111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.6222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.6333,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.6445,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.6556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.6667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.6778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.6889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.7,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.7111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.7222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.7333,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.7444,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.7556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.7667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.7778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.7889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.8,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.8111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.8222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.8333,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.8445,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.8556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.8667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.8778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.8889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.9,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.9111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.9222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.9333,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.9445,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.9556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.9667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.9778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
448.9889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.0,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.0111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.0222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.0334,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.0445,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.0556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.0667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.0778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.0889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.1,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.1111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.1222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.1333,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.1445,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.1556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.1667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.1778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.1889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.2,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.2111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.2222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.2333,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.2444,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.2556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.2667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.2778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.2889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.3,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.3111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.3222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.3333,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.3445,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.3556,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.3667,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.3778,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.3889,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.4,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.4111,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.4222,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
449.4333,-0.1675,0.79,0.055,-0.0022,-0.0022,-0.0022
