time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
512.0111,-0.0625,0.79,-0.105,0.0,0.0,0.0
512.0222,-0.0625,0.79,-0.105,-0.001,-0.001,-0.001
512.0333,-0.0625,0.79,-0.105,-0.002,-0.002,-0.002
512.0444,-0.0625,0.79,-0.105,-0.0024,-0.0024,-0.0024
512.0555,-0.0625,0.79,-0.105,-0.0025,-0.0025,-0.0025
512.0667,-0.0625,0.79,-0.105,-0.0023,-0.0023,-0.0023
512.0778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.0889,-0.0625,0.79,-0.105,-0.0021,-0.0021,-0.0021
512.1,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.1111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.1223,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.1334,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.1445,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.1556,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.1667,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.1778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.1889,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.2,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.2111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.2222,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.2333,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.2444,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.2556,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.2667,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.2778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.2889,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.3,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.3111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.3222,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.3334,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.3445,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.3556,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.3667,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.3778,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.3889,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.4,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
512.4111,-0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
