time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
512.0111,0.2775,0.79,0.055,0.0,0.0,0.0
512.0222,0.2775,0.79,0.055,-0.001,-0.001,-0.001
512.0333,0.2775,0.79,0.055,-0.002,-0.002,-0.002
512.0444,0.2775,0.79,0.055,-0.0024,-0.0024,-0.0024
512.0555,0.2775,0.79,0.055,-0.0025,-0.0025,-0.0025
512.0667,0.2775,0.79,0.055,-0.0023,-0.0023,-0.0023
512.0778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.0889,0.2775,0.79,0.055,-0.0021,-0.0021,-0.0021
512.1,0.2775,0.79,0.055,-0.0021,-0.0021,-0.0021
512.1111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.1223,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.1334,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.1445,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.1556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.1667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.1778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.1889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.2,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.2111,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.2222,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.2333,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.2444,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.2556,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.2667,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.2778,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
512.2889,0.2775,0.79,0.055,-0.0022,-0.0022,-0.0022
