start_time,end_time,dominant_object,non_dominant_object,interaction_type
738.5344,739.2946,Hand,FailOnTouchObstacleLong,PickedUp
739.7,739.8223,Hand,FailOnTouchObstacleShort,LeftGate
739.7,739.8223,Hand,FailOnTouchObstacleMed,LeftGate
739.7222,739.9111,HandToWrist,FailOnTouchObstacleShort,LeftGate
739.7222,739.9111,HandToWrist,FailOnTouchObstacleMed,LeftGate
739.7333,739.9667,Hand,FailOnTouchObstacleLong,RightGate
739.7778,740.3223,HandToWrist,FailOnTouchObstacleLong,RightGate
739.8,742.4556,WristToElbow,FailOnTouchObstacleShort,LeftGate
739.8,742.4556,WristToElbow,FailOnTouchObstacleMed,LeftGate
739.9333,742.4,WristToElbow,FailOnTouchObstacleLong,RightGate
740.1556,740.3,Hand,FailOnTouchObstacleLong-1,Pushed
740.1889,740.6111,Hand,FailOnTouchObstacleShort-1,LeftGate
740.1889,740.6111,Hand,FailOnTouchObstacleMed-1,LeftGate
740.2,740.3,Hand,FailOnTouchObstacleLong-1,RightGate
740.2998,741.0034,Hand,FailOnTouchObstacleLong-1,PickedUp
740.3112,740.7111,Hand,FailOnTouchObstacleLong-1,RightGate
740.7222,740.7333,Hand,FailOnTouchObstacleLong-1,RightGate
740.7444,740.7556,Hand,FailOnTouchObstacleLong-1,RightGate
740.8889,741.0444,Hand,FailOnTouchObstacleLong-1,RightGate
741.3445,741.5222,Hand,FailOnTouchObstacleShort-1,LeftGate
741.3445,741.5222,Hand,FailOnTouchObstacleMed-1,LeftGate
741.3889,741.6889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
741.3889,741.6889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
741.4889,742.1667,Hand,FailOnTouchObstacleLong-1,RightGate
741.4889,742.2,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
741.4889,742.2,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
741.5556,742.1334,HandToWrist,FailOnTouchObstacleLong-1,RightGate
741.7444,741.9445,Hand,Target,Pushed
741.8192,,Hand,Target,PickedUp
742.0556,742.3,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
742.0556,742.3,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
742.1667,742.3112,Hand,FailOnTouchObstacleMed-1,LeftGate
742.1667,742.3112,Hand,FailOnTouchObstacleShort-1,LeftGate
742.3112,742.4667,HandToWrist,FailOnTouchObstacleLong,RightGate
742.3667,742.4889,Hand,FailOnTouchObstacleLong,RightGate
742.3889,742.5333,HandToWrist,FailOnTouchObstacleMed,LeftGate
742.3889,742.5333,HandToWrist,FailOnTouchObstacleShort,LeftGate
742.4222,742.5333,Hand,FailOnTouchObstacleMed,LeftGate
742.4222,742.5333,Hand,FailOnTouchObstacleShort,LeftGate
