time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
560.6667,0.0745,0.787,-0.2741,315.0894,310.2557,358.4929
560.6778,0.0744,0.7869,-0.27399999999999997,315.1409,310.4617,358.1289
560.6889,0.0742,0.787,-0.2738,315.2029,310.6078,357.9099
560.7,0.0743,0.7872,-0.2738,315.2212,310.6784,357.88199999999995
560.7111,0.0741,0.7871,-0.2738,315.2212,310.7277,357.8892
560.7222,0.07400000000000001,0.787,-0.2739,315.1729,310.659,358.0532
560.7333,0.0738,0.787,-0.2739,315.1235,310.5727,358.2227
560.7444,0.0738,0.7869,-0.2737,315.0822,310.5181,358.3194
560.7556,0.0736,0.7867,-0.2737,315.0511,310.4151,358.4349
560.7667,0.0734,0.7865,-0.2737,315.0381,310.282,358.5479
560.7778,0.0731,0.7865,-0.2739,315.0386,310.1262,358.69199999999995
560.7889,0.0731,0.7861,-0.2741,315.0371,309.9712,358.8362
560.8,0.0729,0.7859,-0.2741,315.0599,309.8389,358.9655
560.8111,0.0727,0.7857,-0.2743,315.0759,309.6926,359.0312
560.8223,0.0725,0.7856,-0.2743,315.1057,309.5613,359.0584
560.8334,0.0723,0.7854,-0.2743,315.1555,309.462,358.9944
560.8445,0.0721,0.7852,-0.2744,315.1811,309.3601,358.9766
560.8556,0.0718,0.7853,-0.2745,315.1999,309.2234,358.9875
560.8667,0.0717,0.7852,-0.2745,315.2188,309.0798,359.05199999999996
560.8778,0.0717,0.785,-0.2744,315.2206,308.8261,359.2984
560.8889,0.0716,0.7849,-0.2744,315.2112,308.5808,359.5553
560.9,0.0714,0.7847,-0.2744,315.1978,308.2538,359.9839
560.9111,0.0715,0.7845,-0.2742,315.1882,307.9305,0.4048
560.9222,0.0715,0.7845,-0.27399999999999997,315.1717,307.5116,1.0178
560.9333,0.0715,0.7844,-0.27399999999999997,315.1666,307.1543,1.5701
560.9445,0.0714,0.7842,-0.2741,315.1285,306.7962,2.1829
560.9556,0.0715,0.784,-0.2741,315.0882,306.4862,2.6764
560.9667,0.0718,0.7841,-0.2742,315.0827,306.2549,3.0166
560.9778,0.0719,0.784,-0.2743,315.1192,306.1161,3.1428
560.9889,0.0719,0.784,-0.2743,315.22,306.0503,3.1048
561.0,0.07200000000000001,0.7839,-0.2743,315.2944,306.0016,3.0753
561.0111,0.0721,0.7839,-0.2745,315.4174,306.1456,2.7319
561.0222,0.0724,0.7837,-0.2747,315.4885,306.1728,2.6132
561.0333,0.0724,0.7836,-0.2747,315.5296,306.2414,2.5051
561.0444,0.0726,0.7835,-0.2747,315.5632,306.2231,2.5235
561.0555,0.0727,0.7834,-0.2747,315.5851,306.1824,2.5969
561.0667,0.0731,0.7835,-0.2747,315.5404,306.0894,2.8662
561.0778,0.0733,0.7834,-0.2747,315.5083,305.9647,3.1562
561.0889,0.0735,0.7832,-0.2745,315.488,305.8623,3.4095
561.1,0.0736,0.7831,-0.2745,315.4677,305.6972,3.7981
561.1111,0.0738,0.7829999999999999,-0.2745,315.4603,305.575,4.1638
561.1223,0.07400000000000001,0.7828,-0.2745,315.4756,305.5046,4.3508
561.1334,0.0742,0.7828,-0.2745,315.5321,305.5078,4.3825
561.1445,0.0743,0.7827,-0.2746,315.5927,305.5375,4.3389
561.1556,0.0745,0.7825,-0.2747,315.683,305.6539,4.1069
561.1667,0.0744,0.7823,-0.2746,315.7827,305.7375,3.9369
561.1778,0.0746,0.7821,-0.2746,315.9203,305.8845,3.641
561.1889,0.0746,0.7821,-0.2746,316.0224,305.9649,3.4925
561.2,0.0747,0.782,-0.2746,316.1279,306.0054,3.3943
561.2111,0.0748,0.7819,-0.2746,316.2085,306.0128,3.3441
561.2222,0.0748,0.7818,-0.2743,316.2712,305.983,3.3574
561.2333,0.0747,0.7816,-0.2741,316.3361,305.9435,3.3607
561.2444,0.0746,0.7815,-0.2741,316.3735,305.9047,3.4347
561.2556,0.0746,0.7814,-0.2741,316.3816,305.88,3.5438
561.2667,0.0747,0.7815,-0.27399999999999997,316.36,305.885,3.6344
561.2778,0.0746,0.7814,-0.2741,316.3203,305.8853,3.7327
561.2889,0.0745,0.7815,-0.2742,316.2807,305.8702,3.8105
561.3,0.0745,0.7815,-0.2742,316.2638,305.8395,3.8742
561.3111,0.0746,0.7815,-0.2742,316.2744,305.7806,3.8725
561.3223,0.0749,0.7813,-0.2743,316.3021,305.7427,3.8301
561.3334,0.075,0.7813,-0.2744,316.3513,305.7124,3.8
561.3445,0.075,0.7814,-0.2744,316.363,305.6821,3.7812
561.3556,0.0751,0.7813,-0.2746,316.3677,305.6351,3.7861
561.3667,0.0752,0.7812,-0.2746,316.3743,305.6006,3.8149
561.3778,0.0752,0.7812,-0.2748,316.3348,305.5367,3.9445
561.3889,0.0753,0.7811,-0.2747,316.3276,305.4982,4.0264
561.4,0.0753,0.7809999999999999,-0.2748,316.3311,305.4684,4.1228
561.4111,0.0756,0.7809,-0.2747,316.3539,305.4294,4.2056
561.4222,0.0759,0.7808,-0.2747,316.3799,305.3417,4.3017
561.4333,0.0762,0.7808,-0.2746,316.3814,305.2971,4.3802
561.4445,0.0766,0.7805,-0.2747,316.3138,305.2996,4.4581
561.4556,0.077,0.7803,-0.2746,316.2151,305.3265,4.5707
561.4667,0.0772,0.7799,-0.2744,316.1232,305.3467,4.7361
561.4778,0.0775,0.7797,-0.2743,315.9512,305.4185,4.9641
561.4889,0.0777,0.7797,-0.27399999999999997,315.7693,305.5621,5.1203
561.5,0.0784,0.7796,-0.2738,315.5851,305.8311,5.1401
561.5111,0.079,0.7794,-0.2736,315.4676,306.1068,5.1379
561.5222,0.0799,0.7794,-0.273,315.4535,306.5941,5.0056
561.5333,0.0806,0.7793,-0.2725,315.4066,307.0176,4.9092
561.5444,0.0815,0.7794,-0.2718,315.3583,307.5321,4.7435
561.5555,0.0826,0.7793,-0.2709,315.258,308.2441,4.4567
561.5667,0.084,0.7793,-0.2698,315.0022,309.207,4.1996
561.5778,0.0855,0.7792,-0.2688,314.8018,310.1021,4.0435
561.5889,0.0868,0.7792,-0.2675,314.5479,311.3113,4.0307
561.6,0.0883,0.7793,-0.2665,314.2107,312.841,3.9160000000000004
561.6111,0.0899,0.7793,-0.2653,313.8632,314.4467,3.7002
561.6223,0.092,0.7795,-0.2635,313.4691,316.42900000000003,3.2954
561.6334,0.094,0.7798,-0.2619,313.1344,318.1243,2.8792
561.6445,0.0965,0.7801,-0.2599,312.8097,319.9144,2.2735
561.6556,0.0992,0.7805,-0.2574,312.5536,321.765,1.5188
561.6667,0.1022,0.7812,-0.2552,312.3487,323.7923,0.5312
561.6778,0.1049,0.7816,-0.2533,312.1757,325.9365,359.4178
561.6889,0.1081,0.7823,-0.2512,312.0919,328.3874,358.0254
561.7,0.1112,0.7828,-0.2491,311.9854,330.8412,356.93800000000005
561.7111,0.1145,0.7831,-0.2473,311.7184,333.3333,356.3979
561.7222,0.1177,0.7835,-0.245,311.3866,335.5985,356.2832
561.7333,0.1212,0.7839,-0.2428,310.7078,337.4764,357.3059
561.7444,0.1245,0.7841,-0.2403,309.872,339.0482,358.5906
561.7556,0.1283,0.7842,-0.2382,309.0094,340.4713,359.6839
561.7667,0.1283,0.7842,-0.2382,309.0094,340.4713,359.6839
561.7778,0.1353,0.7841,-0.2336,307.7625,343.3975,0.8551
561.7889,0.1391,0.7843,-0.2319,307.3948,344.9368,1.0838
561.8,0.1422,0.7844,-0.2304,307.2416,346.57800000000003,1.1329
561.8111,0.1455,0.7848,-0.2289,307.2467,348.2404,0.9724
561.8223,0.1489,0.7851,-0.2275,307.3474,349.9745,0.5809
561.8334,0.1518,0.7853,-0.2261,307.3799,351.4563,0.2156
561.8445,0.1546,0.7856,-0.2247,307.5065,352.7204,359.6633
561.8556,0.1574,0.7856,-0.2229,307.5212,353.7344,359.2701
561.8667,0.16,0.7854,-0.2212,307.3541,354.4178,359.3401
561.8778,0.1626,0.7854,-0.2195,307.1508,354.9764,359.6767
561.8889,0.1647,0.7852,-0.218,306.8443,354.6126,1.0779
561.9,0.1667,0.785,-0.2167,306.7451,354.6921,2.0146
561.9111,0.1684,0.7852,-0.2155,306.7843,354.5952,2.8869
561.9222,0.17,0.7852,-0.2146,306.8636,354.8761,2.8657
561.9333,0.1715,0.7849,-0.2134,306.9832,355.39300000000003,2.5415
561.9445,0.1725,0.785,-0.2127,307.2847,356.1993,1.5613
561.9556,0.1734,0.785,-0.2119,307.5813,356.9152,0.7305
561.9667,0.1745,0.7851,-0.2111,307.7672,357.3751,0.2635
561.9778,0.17600000000000002,0.7849,-0.2099,307.8561,357.6192,0.16
561.9889,0.1767,0.7846,-0.2088,307.7254,357.2884,0.9296
562.0,0.1779,0.7847,-0.2078,307.5789,357.162,1.4449
562.0111,0.1786,0.7844,-0.2068,307.3153,356.7015,2.3532
562.0222,0.1795,0.7843,-0.2063,307.13599999999997,356.1816,3.1678
562.0333,0.1801,0.7841,-0.2054,307.0358,355.8375,3.6872
562.0444,0.1807,0.7839,-0.2046,306.9876,355.6515,3.7184
562.0555,0.1812,0.7837,-0.204,306.9874,355.789,3.1321
562.0667,0.1818,0.7834,-0.2031,307.0904,356.1117,2.3613
562.0778,0.1819,0.7833,-0.2023,307.2684,356.4906,1.6001
562.0889,0.1822,0.7832,-0.2016,307.528,356.8127,0.9949
562.1,0.1825,0.7831,-0.201,307.7925,356.9597,0.9112
562.1111,0.1827,0.7829,-0.2004,307.9403,357.1053,0.9666
562.1223,0.1829,0.7826,-0.2,307.9358,357.167,1.3882
562.1334,0.1832,0.7822,-0.1992,307.8884,357.1603,1.7319
562.1445,0.1834,0.7817,-0.1987,307.6711,356.9977,2.3301
562.1556,0.1835,0.7815,-0.1983,307.6071,357.0095,2.4967
562.1667,0.1836,0.7813,-0.198,307.6014,357.1452,2.259
562.1778,0.1839,0.7811,-0.1978,307.6101,357.3207,1.6565
562.1889,0.1842,0.7809,-0.1977,307.5791,357.4783,1.0408
562.2,0.1845,0.7805,-0.1972,307.5142,357.7315,0.033
562.2111,0.1848,0.7805,-0.1968,307.4914,358.0257,359.1534
562.2222,0.1851,0.7803,-0.19699999999999998,307.5264,358.5836,358.41
562.2333,0.1854,0.7803,-0.1969,307.5467,359.1714,357.8331
562.2444,0.1857,0.78,-0.1972,307.4864,359.8675,357.985
562.2556,0.1862,0.7797,-0.1974,307.3193,0.2086,358.5791
562.2667,0.1868,0.7796,-0.1978,307.132,0.2537,359.3921
562.2778,0.1879,0.7791,-0.1979,306.7586,359.9137,0.6991
562.2889,0.1891,0.7785,-0.1984,306.2446,359.4889,1.9614
562.3,0.1902,0.7781,-0.1983,305.9264,359.1339,2.9982
562.3111,0.1916,0.7783,-0.1992,305.8077,358.7449,3.7012
562.3223,0.1931,0.7781,-0.1991,305.7274,358.7219,3.9719
562.3334,0.1948,0.7779,-0.2,305.8649,359.1608,3.4374
562.3445,0.1964,0.7777,-0.2,306.1245,0.0233,2.4861
562.3556,0.1977,0.7774,-0.2006,306.4403,1.0418,1.5705
562.3667,0.1995,0.7772,-0.201,306.6922,1.869,1.0051
562.3778,0.2013,0.7769,-0.2017,306.9973,2.7880000000000003,0.4485
562.3889,0.2032,0.7764,-0.2019,307.2358,3.5732,0.1837
562.4,0.2054,0.7761,-0.2022,307.3878,4.253,0.1041
562.4111,0.2076,0.7755,-0.2026,307.4997,4.8683,0.0126
562.4222,0.2101,0.7751,-0.2031,307.5713,5.2818,0.1289
562.4333,0.2121,0.7746,-0.2036,307.6592,5.6655,0.2098
562.4445,0.2145,0.7743,-0.2038,307.6915,5.9153,0.2843
562.4556,0.2169,0.7739,-0.2043,307.7125,6.3260000000000005,0.1811
562.4667,0.2189,0.7733,-0.2047,307.7157,6.8568,0.0763
562.4778,0.2211,0.7729,-0.205,307.7079,7.4186,0.032
562.4889,0.2231,0.7725,-0.2053,307.705,7.9798,0.1887
562.5,0.2252,0.7722,-0.2057,307.6953,8.4581,0.4414
562.5111,0.2272,0.772,-0.20600000000000002,307.6439,8.8092,0.8999
562.5222,0.2293,0.7718,-0.2064,307.618,9.2237,1.1275
562.5333,0.2293,0.7718,-0.2064,307.618,9.2237,1.1275
562.5444,0.2332,0.7713,-0.207,307.6773,10.0452,1.1476
562.5555,0.2332,0.7713,-0.207,307.6773,10.0452,1.1476
562.5667,0.2351,0.7711,-0.2072,307.7383,10.4756,1.0081
562.5778,0.237,0.7709999999999999,-0.2073,307.7613,10.9098,0.8848
562.5889,0.2389,0.7706,-0.2076,307.7542,11.4301,0.7592
562.6,0.2404,0.7703,-0.2078,307.7015,11.8132,0.8867
562.6111,0.242,0.7701,-0.20800000000000002,307.6029,12.1072,1.2777
562.6223,0.2435,0.7701,-0.2081,307.4771,12.4013,1.6944
562.6334,0.245,0.77,-0.2083,307.3274,12.6682,2.2848
562.6445,0.2462,0.7698,-0.2085,307.2279,13.017000000000001,2.6121
562.6556,0.2477,0.7696,-0.2088,307.1842,13.4446,2.7498
562.6667,0.249,0.7696,-0.209,307.2584,13.9388,2.5938
562.6778,0.2503,0.7694,-0.2091,307.336,14.4991,2.2078
562.6889,0.2514,0.7693,-0.2092,307.3885,15.0369,1.811
562.7,0.2526,0.7692,-0.2092,307.4248,15.5156,1.5874
562.7111,0.2536,0.769,-0.2093,307.5081,15.8611,1.5121
562.7222,0.2546,0.7688,-0.2094,307.573,16.1977,1.5682
562.7333,0.2552,0.7685,-0.2096,307.6516,16.5272,1.6837
562.7444,0.2557,0.7682,-0.2097,307.7421,16.9079,1.6740000000000002
562.7556,0.2561,0.768,-0.2097,307.8213,17.2955,1.5623
562.7667,0.2559,0.7675,-0.2098,307.9474,17.5927,1.3473
562.7778,0.2561,0.7674,-0.2099,308.1125,17.6621,1.2553
562.7889,0.2557,0.767,-0.2103,308.2219,17.6641,1.1498
562.8,0.2557,0.7671,-0.2109,308.2643,17.7138,1.067
562.8111,0.2552,0.7667,-0.2108,308.2079,17.6191,0.9439
562.8223,0.2545,0.7665,-0.2106,308.1938,17.6309,0.8294
562.8334,0.2533,0.7663,-0.2108,308.1742,17.5366,0.6827
562.8445,0.2521,0.7662,-0.21100000000000002,308.2191,17.3267,0.4885
562.8556,0.2509,0.7659999999999999,-0.2115,308.2404,17.1436,0.2149
562.8667,0.2492,0.7659,-0.2118,308.2944,16.8771,359.68199999999996
562.8778,0.2473,0.7659,-0.2121,308.3777,16.6268,359.0055
562.8889,0.2449,0.7663,-0.2123,308.4678,16.3179,358.3499
562.9,0.2424,0.7664,-0.2126,308.5286,15.9236,357.7899
562.9111,0.24,0.7665,-0.2128,308.5257,15.3357,357.3935
562.9222,0.2375,0.7666,-0.213,308.4921,14.7301,357.1245
562.9333,0.2344,0.7669,-0.2132,308.3581,13.8637,357.2063
562.9445,0.2312,0.7671,-0.2133,308.1806,12.834000000000001,357.457
562.9556,0.2275,0.7676,-0.2133,308.0089,11.7346,357.6355
562.9667,0.2241,0.768,-0.2135,307.934,10.5866,357.8301
562.9778,0.2205,0.7686,-0.2136,307.9269,9.0265,358.0804
562.9889,0.2168,0.769,-0.2136,307.8745,7.7283,358.1212
563.0,0.2129,0.7696,-0.2139,307.8601,6.3456,358.0732
563.0111,0.2091,0.7701,-0.2139,307.8465,4.9165,357.9384
563.0222,0.2058,0.7703,-0.2142,307.8232,3.4281,357.8909
563.0333,0.2019,0.7708,-0.2141,307.8248,1.7338,357.9564
563.0444,0.198,0.7715,-0.214,307.8166,0.0605,358.2103
563.0555,0.1937,0.7721,-0.214,307.7639,358.3684,358.50699999999995
563.0667,0.1898,0.7728,-0.214,307.6816,357.0539,358.74300000000005
563.0778,0.1859,0.7733,-0.2138,307.5887,355.7437,359.0023
563.0889,0.182,0.7738,-0.2137,307.5122,354.3206,359.2625
563.1,0.1778,0.7745,-0.2134,307.4815,352.8644,359.5517
563.1111,0.174,0.7754,-0.2128,307.5516,351.3604,359.9452
563.1223,0.1698,0.7764,-0.2123,307.6035,349.7537,0.28600000000000003
563.1334,0.1664,0.7772,-0.2116,307.6956,348.2346,0.6712
563.1445,0.1631,0.7782,-0.2107,307.8131,346.5317,1.3237
563.1556,0.16,0.7791,-0.2098,307.941,344.9364,2.0273
563.1667,0.1566,0.78,-0.2086,308.0282,343.6752,2.5391
563.1778,0.1531,0.7808,-0.2078,308.0464,342.5629,2.9216
563.1889,0.1498,0.7816,-0.2065,307.9749,341.8702,3.2005
563.2,0.1465,0.7824,-0.2051,307.818,341.2121,3.5084
563.2111,0.1436,0.7829999999999999,-0.2036,307.6133,340.6867,3.8392
563.2222,0.1413,0.7834,-0.2022,307.468,340.3002,4.0545
563.2333,0.139,0.7844,-0.2009,307.3491,339.8842,4.2218
563.2444,0.1367,0.7849,-0.1994,307.2626,339.5861,4.3869
563.2556,0.1346,0.7857,-0.1977,307.3144,339.2531,4.7832
563.2667,0.1323,0.7864,-0.196,307.4018,338.9949,5.273
563.2778,0.1301,0.7871,-0.1942,307.504,339.3091,5.8311
563.2889,0.1279,0.7874,-0.192,307.4784,339.4924,6.0885
563.3,0.1257,0.7873,-0.1898,307.3191,340.1358,5.8375
563.3111,0.1234,0.7875,-0.188,307.2285,340.6281,5.6852
563.3223,0.1214,0.7872,-0.1857,307.1908,341.439,4.9830000000000005
563.3334,0.1195,0.7871,-0.1839,307.3214,342.2638,4.0608
563.3445,0.1174,0.7871,-0.1823,307.2088,343.1983,2.8918
563.3556,0.1155,0.7874,-0.1806,308.0753,343.5479,2.3369999999999997
563.3667,0.1135,0.7879999999999999,-0.1794,308.7774,343.5945,2.4999
563.3778,0.1114,0.7882,-0.1785,309.3353,343.3068,2.9095
563.3889,0.1094,0.7879,-0.1773,309.5882,342.7579,3.2813
563.4,0.1073,0.7872,-0.1768,309.6203,342.2925,3.5169
563.4111,0.1041,0.7869,-0.1755,309.5526,341.6286,3.6839999999999997
563.4222,0.1018,0.7864,-0.1753,309.5364,341.0857,3.6507
563.4333,0.099,0.7854,-0.1752,309.4331,340.2943,3.3991
563.4445,0.096,0.785,-0.1749,309.4731,339.5796,3.3212
563.4556,0.0935,0.7843,-0.1751,309.51599999999996,338.6715,3.3186
563.4667,0.0909,0.7836,-0.1754,309.7243,337.6698,3.6319
563.4778,0.0883,0.7829,-0.1759,310.0491,336.5817,4.2537
563.4889,0.0856,0.7823,-0.1763,310.3471,335.5584,4.8486
563.5,0.0829,0.7816,-0.177,310.6754,334.5095,5.5513
563.5111,0.0802,0.7808,-0.1777,310.907,333.5181,6.0988
563.5222,0.0773,0.78,-0.1781,311.0366,332.5648,6.4813
563.5333,0.0748,0.7793,-0.1788,311.0835,331.68199999999996,6.715
563.5444,0.0721,0.7784,-0.1795,311.1491,330.8276,6.902
563.5555,0.0695,0.7776,-0.1802,311.1546,330.0614,6.8466
563.5667,0.067,0.777,-0.18100000000000002,311.1946,329.3033,6.7846
563.5778,0.0644,0.7764,-0.1818,311.3356,328.50800000000004,6.9762
563.5889,0.062,0.7757,-0.1825,311.5316,327.7072,7.2526
563.6,0.0596,0.7752,-0.1833,311.7268,326.8803,7.547999999999999
563.6111,0.0577,0.7745,-0.184,311.9302,326.0695,7.9938
563.6223,0.0555,0.7739,-0.1846,312.0278,325.4494,8.4407
563.6334,0.0533,0.7733,-0.1855,312.04900000000004,324.9997,8.7514
563.6445,0.0513,0.7726,-0.1865,312.0486,324.6714,8.8644
563.6556,0.0492,0.772,-0.1872,312.108,324.3606,8.8743
563.6667,0.0474,0.7714,-0.1881,312.1895,324.1948,8.6105
563.6778,0.0458,0.7709,-0.1889,312.2244,324.0593,8.1944
563.6889,0.0441,0.7704,-0.1896,312.2491,323.9174,7.8312
563.7,0.0425,0.7699,-0.1904,312.2788,323.6958,7.6139
563.7111,0.0411,0.7695,-0.1912,312.316,323.4337,7.5516
563.7222,0.0398,0.7691,-0.1917,312.3973,323.0939,7.6293
563.7333,0.0388,0.7688,-0.1924,312.4857,322.7891,7.7058
563.7444,0.0374,0.7684,-0.1932,312.5512,322.5388,7.6909
563.7556,0.0363,0.768,-0.1938,312.5894,322.4673,7.5277
563.7667,0.0352,0.7675,-0.1946,312.6433,322.4484,7.2681
563.7778,0.0341,0.7669,-0.1955,312.6954,322.3954,7.0385
563.7889,0.0332,0.7666,-0.196,312.7648,322.3373,6.8323
563.8,0.0326,0.7662,-0.1964,312.8176,322.1766,6.6353
563.8111,0.0317,0.7659999999999999,-0.1969,312.8653,321.9997,6.5059
563.8223,0.0314,0.7658,-0.1972,312.8803,321.7537,6.55
563.8334,0.0311,0.7656,-0.1978,312.8668,321.4907,6.604
563.8445,0.0312,0.7653,-0.1981,312.8716,321.0799,6.959
563.8556,0.0314,0.7652,-0.1986,312.8908,320.6678,7.5356
563.8667,0.0315,0.765,-0.1989,312.8962,320.4132,7.9838
563.8778,0.0318,0.765,-0.1992,312.8461,320.1794,8.6092
563.8889,0.0321,0.7652,-0.1993,312.7756,320.0695,8.9411
563.9,0.0321,0.7651,-0.1994,312.745,319.998,9.0421
563.9111,0.033,0.7651,-0.1997,312.6199,320.1411,8.651
563.9222,0.0341,0.765,-0.1997,312.4799,320.4952,7.8344
563.9333,0.035,0.7651,-0.2001,312.3664,320.7898,7.3538
563.9445,0.0363,0.7651,-0.2002,312.2459,321.2473,6.8269
563.9556,0.0376,0.765,-0.2003,312.0993,321.6992,6.444
563.9667,0.0392,0.7652,-0.2006,311.9373,322.1134,6.2413
563.9778,0.0408,0.7651,-0.2006,311.8022,322.4512,6.0553
563.9889,0.0426,0.765,-0.2005,311.6379,322.7563,6.0027
564.0,0.0448,0.7651,-0.2006,311.452,322.9788,5.9869
564.0111,0.047,0.765,-0.2005,311.2709,323.1341,5.9076
564.0222,0.0493,0.765,-0.2004,311.0681,323.2983,5.8454
564.0333,0.0519,0.7648,-0.2002,310.7715,323.487,5.8616
564.0444,0.0545,0.7645,-0.2001,310.4057,323.7858,5.8906
564.0555,0.0572,0.7644,-0.1998,310.074,324.0694,6.0084
564.0667,0.0598,0.7642,-0.1994,309.7781,324.3503,6.0496
564.0778,0.0627,0.7638,-0.1988,309.3605,324.7715,6.2088
564.0889,0.0654,0.7636,-0.1979,308.7513,325.4699,6.4604
564.1,0.0681,0.7634,-0.19699999999999998,308.1078,326.4765,6.6964
564.1111,0.0709,0.7635,-0.1957,307.4466,327.8137,6.5688
564.1223,0.0738,0.7638,-0.1942,306.9037,329.4007,5.9921
564.1334,0.0768,0.7642,-0.1925,306.4305,331.32099999999997,4.9255
564.1445,0.0799,0.7644,-0.1909,305.9746,333.4037,3.6765
564.1556,0.0829,0.7651,-0.1887,305.5998,336.1135,1.8859
564.1667,0.0862,0.7659,-0.1865,305.2325,339.1551,359.9276
564.1778,0.0896,0.7663,-0.1845,304.9514,342.4517,357.7324
564.1889,0.0925,0.7671,-0.1821,304.7713,345.4268,355.8673
564.2,0.0957,0.7683,-0.1795,304.6082,348.5104,354.2468
564.2111,0.0987,0.7695,-0.1764,304.437,351.3495,352.9053
564.2222,0.1019,0.7708,-0.17300000000000001,304.2091,353.8375,351.9933
564.2333,0.1044,0.7718,-0.1695,303.9228,356.2365,351.1552
564.2444,0.1069,0.7731,-0.1656,303.7,358.7592,350.0198
564.2556,0.1095,0.7745,-0.1619,303.5807,1.4827,348.6934
564.2667,0.1118,0.7757,-0.158,303.5972,4.1633,347.3664
564.2778,0.1141,0.7771,-0.1536,303.764,6.6381,346.1889
564.2889,0.1166,0.7786,-0.1492,303.9911,8.3063,345.5652
564.3,0.11900000000000001,0.7799,-0.1446,304.1506,9.6267,345.3669
564.3111,0.1212,0.7816,-0.1401,304.3033,9.8689,346.3152
564.3223,0.1231,0.7831,-0.1356,304.5578,9.5544,347.6061
564.3334,0.1246,0.7846,-0.1309,305.0405,8.9457,348.7142
564.3445,0.1265,0.7865,-0.1263,305.7747,7.9949,349.4201
564.3556,0.128,0.7884,-0.1216,306.6696,7.3958,349.3181
564.3667,0.1292,0.7899,-0.11699999999999999,307.507,7.2961,349.0246
564.3778,0.1299,0.7919,-0.1124,308.3387,7.2296,348.88199999999995
564.3889,0.1299,0.7931,-0.10800000000000001,308.8628,7.0937,349.5131
564.4,0.1308,0.7943,-0.1031,309.2093,6.8556,350.2894
564.4111,0.1307,0.7949,-0.0985,309.1147,6.5142,351.3293
564.4222,0.131,0.7959,-0.0942,309.3941,6.3375,351.8225
564.4333,0.1313,0.7967,-0.0897,309.8462,6.3709,351.6153
564.4445,0.1313,0.7977,-0.0856,310.5348,6.6103,351.0002
564.4556,0.1314,0.7985,-0.0823,311.1127,6.7664,350.98900000000003
564.4667,0.1312,0.7992,-0.0786,311.4352,6.8260000000000005,351.7195
564.4778,0.1311,0.7993,-0.0752,311.3993,6.5177,352.966
564.4889,0.1311,0.7996,-0.0722,311.1848,6.0585,354.0851
564.5,0.1308,0.7997,-0.0692,310.9387,6.0006,354.48699999999997
564.5111,0.1305,0.8,-0.0665,310.957,6.2033,354.3169
564.5222,0.1305,0.8005,-0.0642,311.14799999999997,6.4191,353.9446
564.5333,0.1303,0.8009,-0.0617,311.4697,6.7358,353.2532
564.5444,0.1302,0.8009,-0.0596,311.9101,7.0374,352.8211
564.5555,0.1299,0.8007,-0.0574,311.9013,7.1232,353.5592
564.5667,0.1296,0.8005,-0.0552,311.7794,7.2858,354.305
564.5778,0.1292,0.7996,-0.0534,311.4343,7.8537,354.9653
564.5889,0.129,0.7989,-0.0516,311.3992,8.5131,354.9053
564.6,0.1288,0.7981,-0.05,311.7754,9.3588,354.4799
564.6111,0.1288,0.7981,-0.05,311.7754,9.3588,354.4799
564.6223,0.1292,0.7965,-0.0472,312.9626,10.7518,353.7938
564.6334,0.1292,0.7965,-0.0472,312.9626,10.7518,353.7938
564.6445,0.1297,0.7945,-0.0453,313.7108,12.4751,353.4892
564.6556,0.1297,0.7945,-0.0453,313.7108,12.4751,353.4892
564.6667,0.1302,0.7931,-0.0452,314.0027,13.3905,353.3323
564.6778,0.1311,0.7917,-0.0437,314.3942,14.3296,352.9333
564.6889,0.1316,0.7909,-0.0441,314.8076,15.3054,352.4437
564.7,0.1329,0.7898,-0.0434,315.1961,16.5378,351.8457
564.7111,0.1335,0.7884,-0.0436,315.4338,17.8999,351.5724
564.7222,0.1344,0.7869,-0.0437,315.5181,19.1443,351.5311
564.7333,0.1355,0.7854,-0.0435,315.6393,20.3459,351.3086
564.7444,0.1367,0.784,-0.0435,315.842,21.4408,350.9994
564.7556,0.1381,0.7831,-0.0435,316.1257,22.2192,350.707
564.7667,0.1399,0.7819,-0.0434,316.4644,22.8965,350.4663
564.7778,0.1416,0.7807,-0.0433,316.7697,23.6773,350.3236
564.7889,0.1434,0.7796,-0.0432,316.9161,24.4013,350.2121
564.8,0.145,0.7781,-0.0431,317.0045,25.2122,350.0436
564.8111,0.1468,0.7768,-0.0431,317.0213,26.0037,349.9942
564.8223,0.1485,0.7758,-0.0431,317.0691,26.6241,350.1154
564.8334,0.1504,0.7748,-0.0434,317.137,27.337,350.1218
564.8445,0.1521,0.7737,-0.0434,317.2195,28.0694,349.9959
564.8556,0.1542,0.7727,-0.0436,317.3392,28.713,349.7346
564.8667,0.156,0.7717,-0.0435,317.4771,29.1704,349.6416
564.8778,0.1578,0.7709999999999999,-0.0436,317.5918,29.4885,349.7733
564.8889,0.1597,0.7706,-0.0436,317.7214,29.7242,349.9496
564.9,0.1613,0.7698,-0.0434,317.8336,30.0028,349.9875
564.9111,0.1633,0.7695,-0.0434,317.9243,30.211,350.0365
564.9222,0.1649,0.7695,-0.0435,317.9524,30.338,350.2581
