time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
432.1222,0.057999999999999996,0.7849,-0.2595,353.4863,330.6237,338.4611
432.1333,0.057999999999999996,0.7849,-0.2597,353.5654,330.6113,338.4906
432.1444,0.0578,0.7847,-0.2598,353.6338,330.5748,338.5079
432.1556,0.0578,0.7846,-0.2599,353.6775,330.5192,338.5385
432.1667,0.0577,0.7845,-0.26,353.6977,330.4467,338.5598
432.1778,0.0578,0.7844,-0.26,353.6405,330.3274,338.5827
432.1889,0.0577,0.7842,-0.2602,353.6022,330.2076,338.6303
432.2,0.0577,0.7842,-0.2603,353.6045,330.1115,338.6471
432.2111,0.0578,0.7842,-0.2604,353.6403,330.0462,338.6208
432.2222,0.0578,0.7842,-0.2606,353.6793,329.9958,338.6022
432.2333,0.0578,0.7841,-0.2607,353.7397,329.9657,338.5853
432.2444,0.0578,0.7841,-0.2608,353.7505,329.9162,338.6344
432.2556,0.0578,0.784,-0.261,353.7401,329.8587,338.689
432.2667,0.0578,0.7839,-0.2611,353.6942,329.7781,338.7637
432.2778,0.0578,0.7837,-0.2611,353.6465,329.7323,338.7766
432.2889,0.0579,0.7836,-0.261,353.6199,329.7091,338.7448
432.3,0.0579,0.7836,-0.2609,353.6345,329.6881,338.724
432.3111,0.0581,0.7836,-0.2609,353.6834,329.7367,338.7192
432.3222,0.057999999999999996,0.7837,-0.2606,353.7237,329.7581,338.7376
432.3333,0.057999999999999996,0.7837,-0.2605,353.7835,329.8364,338.7359
432.3445,0.0581,0.7836,-0.2604,353.8306,329.9801,338.7141
432.3556,0.0582,0.7836,-0.2603,353.8549,330.1581,338.7466
432.3667,0.0584,0.7834,-0.2604,353.8787,330.30400000000003,338.8177
432.3778,0.0584,0.7833,-0.2603,353.8773,330.51099999999997,338.9405
432.3889,0.0586,0.7831,-0.2604,353.8574,330.7216,339.0686
432.4,0.0587,0.7829999999999999,-0.2603,353.8232,330.8924,339.2379
432.4111,0.0589,0.7829,-0.2602,353.7648,331.0262,339.5085
432.4222,0.0591,0.7827,-0.2599,353.7225,331.1463,339.7148
432.4333,0.0593,0.7827,-0.2597,353.7255,331.2374,339.9138
432.4445,0.0592,0.7823,-0.2595,353.7757,331.3513,340.0257
432.4556,0.0594,0.7822,-0.2592,353.8659,331.4789,340.0532
432.4667,0.0597,0.7821,-0.2589,353.9705,331.6218,340.01599999999996
432.4778,0.06,0.7818,-0.2586,354.0908,331.824,339.8133
432.4889,0.0602,0.7815,-0.2584,354.1773,332.0367,339.654
432.5,0.0604,0.7814,-0.2583,354.2081,332.2043,339.6604
432.5111,0.0607,0.7813,-0.2581,354.19699999999995,332.3549,339.7882
432.5222,0.0609,0.7811,-0.2578,354.1909,332.4832,339.9485
432.5334,0.0613,0.7808,-0.2578,354.1374,332.5896,340.1775
432.5445,0.0618,0.7808,-0.2576,354.1191,332.7224,340.3637
432.5556,0.062,0.7807,-0.2573,354.1388,332.8926,340.4825
432.5667,0.0623,0.7805,-0.2572,354.1721,333.0659,340.5947
432.5778,0.0623,0.7803,-0.2569,354.241,333.3213,340.6165
432.5889,0.0625,0.7802,-0.2565,354.2848,333.5836,340.6123
432.6,0.0626,0.7799,-0.2559,354.3399,333.8966,340.5565
432.6111,0.0627,0.7799,-0.2555,354.3887,334.2481,340.5312
432.6222,0.0626,0.7797,-0.2551,354.4827,334.6314,340.4967
432.6333,0.0624,0.7796,-0.2546,354.6218,335.0533,340.4213
432.6444,0.0622,0.7795,-0.254,354.7778,335.4769,340.3665
432.6556,0.0618,0.7793,-0.2534,355.0104,336.0185,340.2569
432.6667,0.0609,0.7795,-0.2521,355.3391,336.6848,340.0762
432.6778,0.0597,0.7799,-0.2506,355.7932,337.4429,339.8568
432.6889,0.0585,0.7801,-0.249,356.2375,338.2027,339.582
432.7,0.0568,0.7807,-0.2465,356.7963,339.1978,339.1332
432.7111,0.055,0.7811,-0.2436,357.2333,340.3025,338.6158
432.7222,0.0537,0.7809999999999999,-0.2404,357.4778,341.4005,338.1198
432.7333,0.0522,0.7811,-0.2365,357.5995,342.44599999999997,337.9826
432.7444,0.0507,0.7814,-0.2327,357.6825,343.4634,338.1752
