start_time,end_time,dominant_object,non_dominant_object,interaction_type
773.2756,774.0798,Hand,FailOnTouchObstacleShort,PickedUp
773.5222,773.9889,Hand,FailOnTouchObstacleMed,RightGate
773.5222,774.4222,Hand,FailOnTouchObstacleLong,RightGate
773.7778,773.8889,HandToWrist,FailOnTouchObstacleMed,RightGate
773.7778,774.3,HandToWrist,FailOnTouchObstacleLong,RightGate
774.1445,774.4222,Hand,FailOnTouchObstacleMed,RightGate
774.2889,774.3,HandToWrist,FailOnTouchObstacleMed,RightGate
774.9958,776.0349,Hand,FailOnTouchObstacleLong,PickedUp
775.2444,776.7,Hand,FailOnTouchObstacleMed,RightGate
775.3445,776.8445,HandToWrist,FailOnTouchObstacleMed,RightGate
775.6445,776.1334,WristToElbow,FailOnTouchObstacleMed,RightGate
776.6334,779.6,WristToElbow,FailOnTouchObstacleMed,RightGate
777.0111,777.3556,Hand,FailOnTouchObstacleShort,LeftGate
777.0333,777.7222,Hand,FailOnTouchObstacleLong,LeftGate
777.0333,777.6889,Hand,FailOnTouchObstacleShort-1,RightGate
777.0333,777.6889,Hand,FailOnTouchObstacleLong-1,LeftGate
777.0333,777.6889,Hand,FailOnTouchObstacleMed-1,RightGate
777.1,777.4778,HandToWrist,FailOnTouchObstacleShort,LeftGate
777.1111,779.3778,HandToWrist,FailOnTouchObstacleLong,LeftGate
777.1111,779.3334,HandToWrist,FailOnTouchObstacleShort-1,RightGate
777.1111,779.3334,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
777.1111,779.3334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
777.4222,779.1667,WristToElbow,FailOnTouchObstacleShort,LeftGate
777.5222,779.1,WristToElbow,FailOnTouchObstacleLong,LeftGate
777.5667,779.0111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
777.5667,779.0111,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
777.5667,779.0111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
778.7045,,Hand,Target,PickedUp
778.9222,779.4,Hand,FailOnTouchObstacleLong,LeftGate
778.9445,779.3556,Hand,FailOnTouchObstacleLong-1,LeftGate
778.9445,779.3556,Hand,FailOnTouchObstacleMed-1,RightGate
778.9445,779.3556,Hand,FailOnTouchObstacleShort-1,RightGate
778.9889,779.3889,HandToWrist,FailOnTouchObstacleShort,LeftGate
779.0444,779.4111,Hand,FailOnTouchObstacleShort,LeftGate
779.4778,779.6889,HandToWrist,FailOnTouchObstacleMed,RightGate
779.5667,779.7,Hand,FailOnTouchObstacleMed,RightGate
