time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
593.9,0.1478,0.7725,-0.4305,356.8875,56.5949,79.1345
593.9111,0.1475,0.7722,-0.4306,356.917,56.5663,79.1401
593.9222,0.1474,0.772,-0.4306,356.9173,56.5272,79.1549
593.9333,0.1474,0.7718,-0.4307,356.9374,56.4872,79.1688
593.9445,0.1476,0.7718,-0.4309,356.9983,56.465,79.1598
593.9556,0.1475,0.7718,-0.4309,357.0684,56.458,79.1593
593.9667,0.1475,0.7718,-0.4309,357.0684,56.458,79.1593
593.9778,0.1475,0.7716,-0.4312,357.1774,56.4994,79.1519
593.9889,0.1475,0.7715,-0.4313,357.21,56.5233,79.1763
594.0,0.1474,0.7714,-0.4313,357.2203,56.5545,79.1955
594.0111,0.1473,0.7712,-0.4313,357.2499,56.5341,79.2075
594.0222,0.1474,0.7709999999999999,-0.4314,357.256,56.4883,79.2203
594.0333,0.1474,0.7709,-0.4313,357.2437,56.4278,79.2435
594.0444,0.1472,0.7707,-0.4315,357.2455,56.3677,79.2812
594.0555,0.1472,0.7707,-0.4315,357.2455,56.3677,79.2812
594.0667,0.1471,0.7707,-0.4315,357.2574,56.354,79.308
594.0778,0.1471,0.7706,-0.4314,357.2953,56.3849,79.3173
594.0889,0.1471,0.7706,-0.4315,357.311,56.4133,79.314
594.1,0.1471,0.7705,-0.4315,357.3054,56.4297,79.3193
594.1111,0.1471,0.7705,-0.4314,357.2967,56.4449,79.3271
594.1223,0.1472,0.7705,-0.4314,357.306,56.4467,79.3043
594.1334,0.1474,0.7703,-0.4314,357.3047,56.4322,79.2948
594.1445,0.1474,0.7703,-0.4313,357.3155,56.4364,79.294
594.1556,0.1473,0.7701,-0.4313,357.3352,56.4376,79.2688
594.1667,0.1473,0.7701,-0.4312,357.3228,56.4512,79.23100000000001
594.1778,0.1473,0.77,-0.4312,357.3266,56.4887,79.1792
594.1889,0.1474,0.7701,-0.4312,357.3511,56.549,79.1263
594.2,0.1476,0.7701,-0.4312,357.3485,56.6125,79.0531
594.2111,0.1477,0.7701,-0.4309,357.2959,56.7278,78.9515
594.2222,0.1479,0.7702,-0.4306,357.2035,56.9171,78.8148
594.2333,0.1481,0.7704,-0.4301,357.1154,57.1614,78.6773
594.2444,0.1484,0.7706,-0.4295,357.0408,57.4312,78.5362
594.2556,0.1487,0.7709999999999999,-0.4289,356.9968,57.7798,78.3615
594.2667,0.1487,0.7718,-0.4281,356.9359,58.1583,78.1691
594.2778,0.1489,0.7724,-0.4271,356.7299,58.5464,77.9369
594.2889,0.149,0.773,-0.4261,356.3833,58.9194,77.6621
594.3,0.1493,0.7735,-0.4251,356.0482,59.2434,77.4087
594.3111,0.1496,0.7743,-0.4238,355.6124,59.5393,77.1295
