time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
977.0111,0.1025,0.79,0.055,0.0,0.0,0.0
977.0222,0.1025,0.79,0.055,-0.001,-0.001,-0.001
977.0334,0.1025,0.79,0.055,-0.002,-0.002,-0.002
977.0445,0.1025,0.79,0.055,-0.0024,-0.0024,-0.0024
977.0556,0.1025,0.79,0.055,-0.0025,-0.0025,-0.0025
977.0667,0.1025,0.79,0.055,-0.0023,-0.0023,-0.0023
977.0778,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.0889,0.1025,0.79,0.055,-0.0021,-0.0021,-0.0021
977.1,0.1025,0.79,0.055,-0.0021,-0.0021,-0.0021
977.1111,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.1223,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.1334,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.1445,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.1556,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.1667,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.1778,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.1889,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.2,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.2111,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.2222,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.2333,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.2444,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.2556,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.2667,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.2778,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.2889,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.3,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.3112,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.3223,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.3334,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.3445,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.3556,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.3667,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.3778,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.3889,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.4,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.4111,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.4222,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.4333,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.4445,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.4556,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.4667,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.4778,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.4889,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.5,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
977.5111,0.1025,0.79,0.055,-0.0022,-0.0022,-0.0022
