time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
569.9333,0.2151,0.7587,-0.45799999999999996,42.701,35.3678,76.4608
569.9445,0.2143,0.759,-0.4574,42.7334,35.4658,76.5583
569.9556,0.2136,0.7594,-0.4567,42.6364,35.6769,76.7602
569.9667,0.2127,0.7598,-0.456,42.5263,35.872,76.8683
569.9778,0.212,0.7602,-0.4555,42.4952,35.9173,76.8386
569.9889,0.2113,0.7607,-0.4547,42.5284,35.8446,76.7358
570.0,0.2105,0.7612,-0.45399999999999996,42.5551,35.7616,76.6442
570.0111,0.2096,0.7615,-0.4532,42.5232,35.6812,76.6104
570.0222,0.2089,0.7619,-0.4526,42.4328,35.6346,76.5912
570.0333,0.2082,0.7621,-0.452,42.301,35.7412,76.6657
570.0444,0.2074,0.7622,-0.4516,42.2053,35.8274,76.7114
570.0555,0.207,0.7623,-0.451,42.2473,35.8355,76.6587
570.0667,0.2062,0.7626,-0.4504,42.3567,35.8255,76.6107
570.0778,0.2058,0.7627,-0.45,42.61,35.7514,76.5429
570.0889,0.2054,0.7628,-0.4496,42.7264,35.728,76.5165
570.1,0.2048,0.7631,-0.4492,42.8092,35.7202,76.52
570.1111,0.2042,0.7632,-0.4489,42.8246,35.754,76.5643
570.1223,0.2037,0.7633,-0.4485,42.8099,35.8095,76.6108
570.1334,0.2033,0.7634,-0.4482,42.7994,35.8712,76.6656
570.1445,0.203,0.7634,-0.44799999999999995,42.7713,35.8865,76.679
570.1556,0.2026,0.7634,-0.4481,42.7638,35.8432,76.6386
570.1667,0.2023,0.7635,-0.44799999999999995,42.8033,35.8414,76.6181
570.1778,0.2021,0.7635,-0.4479,42.8964,35.8112,76.5473
570.1889,0.20199999999999999,0.7636,-0.4478,42.97,35.731,76.4829
570.2,0.2018,0.7638,-0.4479,43.0088,35.6749,76.5063
570.2111,0.2015,0.7638,-0.4478,42.9823,35.7021,76.577
570.2222,0.2016,0.7638,-0.4477,42.9254,35.7655,76.6477
570.2333,0.2017,0.7636,-0.4479,42.8717,35.8195,76.6705
570.2444,0.2016,0.7634,-0.4479,42.8687,35.916,76.7368
570.2556,0.2016,0.7634,-0.44799999999999995,42.8901,35.9817,76.7923
570.2667,0.2015,0.7635,-0.4481,42.9273,35.9671,76.8043
570.2778,0.2015,0.7635,-0.4482,42.9004,35.9321,76.81
570.2889,0.2015,0.7635,-0.4482,42.8635,35.9251,76.855
570.3,0.2017,0.7632,-0.4484,42.8447,35.9497,76.8742
570.3111,0.2018,0.763,-0.4486,42.8239,36.0115,76.8586
570.3223,0.2018,0.7628,-0.4489,42.8438,36.0317,76.8355
570.3334,0.2018,0.7627,-0.449,42.9114,36.0438,76.8317
570.3445,0.2018,0.7626,-0.4491,43.0571,35.9899,76.7375
570.3556,0.2019,0.7626,-0.4492,43.1738,35.9391,76.6934
570.3667,0.2021,0.7625,-0.4494,43.2048,35.971,76.7163
570.3778,0.2022,0.7625,-0.4495,43.1655,36.033,76.757
570.3889,0.2023,0.7623,-0.4497,43.086999999999996,36.0607,76.7574
570.4,0.2024,0.7622,-0.4498,43.0193,36.1369,76.8078
570.4111,0.2025,0.7621,-0.45,42.9525,36.1748,76.8465
570.4222,0.2026,0.7619,-0.4504,42.9359,36.1668,76.8545
570.4333,0.2029,0.7616,-0.4506,42.9463,36.2186,76.8525
570.4445,0.2031,0.7615,-0.451,43.0043,36.2446,76.82
570.4556,0.2034,0.7614,-0.4511,43.1012,36.271,76.7992
570.4667,0.2033,0.7616,-0.4512,43.1927,36.3108,76.7285
570.4778,0.2034,0.7614,-0.4514,43.2629,36.3158,76.6648
570.4889,0.2034,0.7613,-0.4517,43.2851,36.3078,76.6427
570.5,0.2035,0.7612,-0.452,43.2983,36.3307,76.6368
570.5111,0.2035,0.7609999999999999,-0.4522,43.3257,36.3959,76.6523
570.5222,0.2036,0.7608,-0.4524,43.3416,36.4983,76.6828
570.5333,0.204,0.7604,-0.4527,43.3945,36.5767,76.6848
570.5444,0.2042,0.7602,-0.4529,43.4311,36.7394,76.7836
570.5555,0.2044,0.7601,-0.45299999999999996,43.4831,36.8381,76.8182
570.5667,0.2044,0.7601,-0.4531,43.507,36.9626,76.8123
570.5778,0.2047,0.7601,-0.4532,43.5064,37.118,76.805
570.5889,0.2047,0.7599,-0.4533,43.6037,37.1978,76.665
570.6,0.2048,0.7599,-0.4531,43.7929,37.2935,76.5085
570.6111,0.2051,0.7601,-0.45299999999999996,43.9805,37.425,76.3811
570.6223,0.205,0.7602,-0.4528,44.1386,37.6263,76.2743
570.6334,0.2052,0.7602,-0.4526,44.2657,37.824,76.1992
570.6445,0.2051,0.7603,-0.4521,44.306000000000004,38.1428,76.2331
570.6556,0.205,0.7605,-0.4514,44.3082,38.5183,76.2712
570.6667,0.2049,0.7608,-0.4508,44.3076,38.9206,76.3108
570.6778,0.2047,0.7609,-0.4502,44.3778,39.2785,76.3087
570.6889,0.2046,0.7609999999999999,-0.4496,44.4954,39.6155,76.2126
570.7,0.2042,0.7614,-0.4487,44.6517,40.0126,76.167
570.7111,0.2041,0.7621,-0.4478,44.8776,40.3718,76.1089
570.7222,0.2038,0.7626,-0.4466,45.076,40.7971,76.1199
570.7333,0.2038,0.7626,-0.4466,45.076,40.7971,76.1199
570.7444,0.2027,0.764,-0.4438,45.3787,41.6983,76.1526
570.7556,0.20199999999999999,0.7647,-0.4423,45.4422,42.1942,76.1971
570.7667,0.2015,0.7651,-0.4409,45.3983,42.6755,76.2106
570.7778,0.2009,0.7657,-0.4393,45.4045,43.1458,76.2198
570.7889,0.2002,0.7665,-0.4378,45.4413,43.6272,76.2489
570.8,0.1995,0.7671,-0.4363,45.4991,43.9999,76.1241
570.8111,0.1988,0.768,-0.4347,45.6309,44.3807,76.0399
570.8223,0.1979,0.7688,-0.4331,45.7518,44.7769,75.9877
570.8334,0.19699999999999998,0.7697,-0.4314,45.8383,45.1313,75.8653
570.8445,0.1962,0.7705,-0.4297,45.943999999999996,45.5457,75.7953
570.8556,0.1954,0.7713,-0.4275,46.0607,46.3618,76.0824
570.8667,0.1945,0.7722,-0.4257,46.2069,46.8028,76.0748
570.8778,0.1936,0.7731,-0.424,46.335,47.2471,76.0709
570.8889,0.1926,0.774,-0.4223,46.4114,47.7973,76.1492
570.9,0.1915,0.7749,-0.4208,46.4034,48.2311,76.1862
570.9111,0.1905,0.7757,-0.4192,46.3689,48.6222,76.2941
570.9222,0.1897,0.7764,-0.4174,46.565,48.9791,76.4096
570.9333,0.1897,0.7764,-0.4174,46.565,48.9791,76.4096
570.9445,0.1881,0.778,-0.4144,47.0407,49.4818,76.4331
570.9556,0.1872,0.7789,-0.4131,47.2919,49.8028,76.4569
570.9667,0.1884,0.7811,-0.4141,47.2762,50.0912,76.5191
570.9778,0.1849,0.7798,-0.4113,47.3375,50.4126,76.6779
570.9889,0.1842,0.7805,-0.4102,47.5139,50.7242,76.878
571.0,0.1836,0.7812,-0.4094,47.6425,51.0755,77.1677
571.0111,0.1831,0.7816,-0.4086,47.6716,51.3123,77.3548
571.0222,0.1829,0.7818,-0.4076,47.6402,51.4783,77.4899
571.0333,0.1824,0.7822,-0.4071,47.5665,51.6439,77.6058
571.0444,0.1824,0.7822,-0.4071,47.5665,51.6439,77.6058
571.0555,0.182,0.7823,-0.4061,47.3198,51.9231,77.8727
571.0667,0.182,0.7823,-0.4061,47.3198,51.9231,77.8727
571.0778,0.1818,0.7824,-0.4059,47.3351,52.161,78.092
571.0889,0.1815,0.7824,-0.4055,47.6089,52.2565,78.0903
571.1,0.1815,0.7824,-0.4055,47.6089,52.2565,78.0903
571.1111,0.1812,0.7823,-0.4053,47.7953,52.1971,78.175
571.1223,0.1812,0.7823,-0.4053,47.7953,52.1971,78.175
571.1334,0.1812,0.782,-0.4056,47.8222,52.0755,78.1191
571.1445,0.1811,0.7818,-0.4057,47.7819,52.1294,78.1532
571.1556,0.18100000000000002,0.7817,-0.406,47.7439,52.2736,78.2183
571.1667,0.1809,0.7815,-0.4061,47.6953,52.4361,78.3062
571.1778,0.1808,0.7815,-0.4064,47.6699,52.641000000000005,78.4138
571.1889,0.1807,0.7814,-0.4063,47.7484,52.6877,78.455
571.2,0.1806,0.7813,-0.4063,47.8419,52.7253,78.4881
571.2111,0.1806,0.7813,-0.4063,48.0422,52.5774,78.3408
571.2222,0.1807,0.7813,-0.4063,48.1535,52.5211,78.3005
571.2333,0.1809,0.7809999999999999,-0.4067,48.18899999999999,52.4347,78.2566
571.2444,0.1809,0.7809999999999999,-0.4067,48.1551,52.6277,78.3502
571.2556,0.1809,0.7809999999999999,-0.4066,48.0899,52.8958,78.4732
571.2667,0.1809,0.7809999999999999,-0.4066,48.0632,53.1401,78.5773
571.2778,0.1809,0.7809999999999999,-0.4065,48.1154,53.3179,78.642
