start_time,end_time,dominant_object,non_dominant_object,interaction_type
950.8613,952.2354,Hand,FailOnTouchObstacleLong,PickedUp
952.9,953.2556,Hand,FailOnTouchObstacleMed,RightGate
952.9778,953.5111,HandToWrist,FailOnTouchObstacleMed,RightGate
953.0445,953.2556,Hand,FailOnTouchObstacleShort,RightGate
953.1667,953.2444,HandToWrist,FailOnTouchObstacleShort,RightGate
953.1889,959.2111,WristToElbow,FailOnTouchObstacleMed,RightGate
953.3,956.2111,Hand,FailOnTouchObstacleLong,LeftGate
953.4,956.0556,HandToWrist,FailOnTouchObstacleLong,LeftGate
954.2667,954.4445,WristToElbow,FailOnTouchObstacleShort,RightGate
954.6778,954.7,WristToElbow,FailOnTouchObstacleShort,RightGate
954.7111,954.9889,WristToElbow,FailOnTouchObstacleShort,RightGate
955.1223,957.1,WristToElbow,FailOnTouchObstacleShort,RightGate
955.3074,956.6142,Hand,FailOnTouchObstacleMed-1,PickedUp
956.9778,957.0334,HandToWrist,FailOnTouchObstacleMed,RightGate
956.9778,957.0334,HandToWrist,FailOnTouchObstacleShort,RightGate
957.0445,957.2667,Hand,FailOnTouchObstacleLong,LeftGate
957.0889,957.3778,HandToWrist,FailOnTouchObstacleLong,LeftGate
957.1556,958.9889,WristToElbow,FailOnTouchObstacleLong,LeftGate
957.1778,957.5556,Hand,FailOnTouchObstacleMed-1,RightGate
957.2333,957.7111,Hand,FailOnTouchObstacleShort-1,RightGate
957.2333,957.7111,Hand,FailOnTouchObstacleLong-1,LeftGate
957.2444,958.0889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
957.2889,958.8556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
957.2889,958.8556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
957.4889,958.7111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
957.5556,958.6556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
957.5556,958.6556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
958.1223,,Hand,Target,PickedUp
958.4222,958.9111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
958.5778,958.8889,Hand,FailOnTouchObstacleLong-1,LeftGate
958.5778,958.8889,Hand,FailOnTouchObstacleShort-1,RightGate
958.6556,958.9445,Hand,FailOnTouchObstacleMed-1,RightGate
958.7556,959.0889,HandToWrist,FailOnTouchObstacleLong,LeftGate
958.8334,959.1223,Hand,FailOnTouchObstacleLong,LeftGate
959.0667,959.3334,HandToWrist,FailOnTouchObstacleMed,RightGate
959.1556,959.3445,Hand,FailOnTouchObstacleMed,RightGate
959.1556,959.3445,Hand,FailOnTouchObstacleShort,RightGate
959.1667,959.2889,HandToWrist,FailOnTouchObstacleShort,RightGate
